Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
NJ-0114,NJ-0114-A,Volleyball Club,17 Blair Rd,Aberdeen,,NJ,https://www.warrensixpack.com/,sixpackvolleyball.com,Indoor,Confirmed Indoor,Yes,5,https://www.warrensixpack.com/ | https://www.warrensixpack.com/about | https://www.warrensixpack.com/our-team | https://www.warrensixpack.com/facilities | https://www.warrensixpack.com/contact | https://www.warrensixpack.com/programs | https://www.warrensixpack.com/girls-programs
NJ-0114,NJ-0114-B,Volleyball Club,0808 17 Blair Rd,Aberdeen,07747,NJ,https://www.warrensixpack.com/,sixpackvolleyball.com,Indoor,Confirmed Indoor,Yes,5,https://www.warrensixpack.com/ | https://www.warrensixpack.com/about | https://www.warrensixpack.com/our-team | https://www.warrensixpack.com/facilities | https://www.warrensixpack.com/contact | https://www.warrensixpack.com/programs | https://www.warrensixpack.com/girls-programs
NJ-0114,NJ-0114-C,Volleyball Club,17 Blair Rd,Aberdeen,07747,NJ,https://www.warrensixpack.com/,sixpackvolleyball.com,Indoor,Confirmed Indoor,Yes,5,https://www.warrensixpack.com/ | https://www.warrensixpack.com/about | https://www.warrensixpack.com/our-team | https://www.warrensixpack.com/facilities | https://www.warrensixpack.com/contact | https://www.warrensixpack.com/programs | https://www.warrensixpack.com/girls-programs
NJ-0114,NJ-0114-D,Volleyball Club,1659 Wayside Rd,Tinton Falls,07712,NJ,https://www.warrensixpack.com/,sixpackvolleyball.com,Indoor,Confirmed Indoor,Yes,5,https://www.warrensixpack.com/ | https://www.warrensixpack.com/about | https://www.warrensixpack.com/our-team | https://www.warrensixpack.com/facilities | https://www.warrensixpack.com/contact | https://www.warrensixpack.com/programs | https://www.warrensixpack.com/girls-programs
NJ-0114,NJ-0114-E,Volleyball Club,145 Plainfield Ave,Metuchen,08840,NJ,https://www.warrensixpack.com/,sixpackvolleyball.com,Indoor,Confirmed Indoor,Yes,5,https://www.warrensixpack.com/ | https://www.warrensixpack.com/about | https://www.warrensixpack.com/our-team | https://www.warrensixpack.com/facilities | https://www.warrensixpack.com/contact | https://www.warrensixpack.com/programs | https://www.warrensixpack.com/girls-programs
NJ-0115,NJ-0115-A,Wanaque Recreation,,Haskell,,NJ,https://wanaquerecreation.com/,wanaqueborough.com,Indoor,Confirmed Indoor,No,1,https://wanaquerecreation.com/ | https://wanaquerecreation.com/contact-us/ | https://wanaquerecreation.com/about/
NJ-0116,NJ-0116-A,Weichert,,Morris Plains,,NJ,https://www.weichert.com/,weichertrealtors.net,Indoor,Confirmed Indoor,No,1,https://www.weichert.com/ | https://www.weichert.com/myaccount/?fullLogin=1&RedirectURL=%2fmyaccount%2fcontactinfo.aspx | https://www.weichert.com/for-rent/ | https://www.weichert.com/property-management/ | https://www.weichert.com/insurance | https://www.weichert.com/title-insurance/ | https://www.weichert.com/aboutus
NJ-0117,NJ-0117-A,Westfield Indoor Tennis Club,,Westfield,,NJ,https://westfieldindoortennis.com/,westfieldindoortennis.com,Indoor,Confirmed Indoor,No,1,https://westfieldindoortennis.com/ | https://westfieldindoortennis.com/about-us/ | https://westfieldindoortennis.com/adult-tennis-programs-nj/ | https://westfieldindoortennis.com/kids-winter-summer-tennis-programs-nj/ | https://westfieldindoortennis.com/court-rentals/ | https://westfieldindoortennis.com/tennis-club-staff/ | http://westfieldindoortennis.com/2014/08/all-about-the-different-kinds-of-tennis-balls/
NJ-0118,NJ-0118-A,X Pickleball Club,,,,NJ,https://xpickleballclub.com/,xpickleballclub.com,Indoor,Confirmed Indoor,No,1,https://xpickleballclub.com/ | https://xpickleballclub.com/programs/
NJ-0119,NJ-0119-A,Xtreme Volleyball Ac,,Ramsey,,NJ,https://www.xtremevbacademy.com/,xtremevbacademy.com,Indoor,Confirmed Indoor,No,1,https://www.xtremevbacademy.com/ | https://www.xtremevbacademy.com/about | https://www.xtremevbacademy.com/staff | https://www.xtremevbacademy.com/copy-of-staff | https://www.xtremevbacademy.com/programs-1 | https://www.xtremevbacademy.com/summer2026 | https://www.xtremevbacademy.com/general-7
NJ-0120,NJ-0120-A,YMCA of Montclair,,Montclair,,NJ,https://www.montclairymca.org/,montclairymca.org,Indoor,Confirmed Indoor,No,1,https://www.montclairymca.org/
NJ-0121,NJ-0121-A,All Season Sports,2700 Hamilton Blvd,South Plainfield,,NJ,https://www.allseasonsportsacademy.com/,allseasonsportsacademy.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.allseasonsportsacademy.com/ | https://www.allseasonsportsacademy.com/about | https://www.allseasonsportsacademy.com/programs | https://www.allseasonsportsacademy.com/rental-rates | https://www.allseasonsportsacademy.com/contact-us
NJ-0121,NJ-0121-B,All Season Sports,300 for 2 hour block 2700 Hamilton Blvd,South Plainfield,,NJ,https://www.allseasonsportsacademy.com/,allseasonsportsacademy.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.allseasonsportsacademy.com/ | https://www.allseasonsportsacademy.com/about | https://www.allseasonsportsacademy.com/programs | https://www.allseasonsportsacademy.com/rental-rates | https://www.allseasonsportsacademy.com/contact-us
NJ-0122,NJ-0122-A,Alpine Country Club (NJ),80 Anderson Avenue,Demarest,07627,NJ,https://www.alpinecc.org/,alpinecc.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.alpinecc.org/ | https://www.alpinecc.org/membership | https://www.alpinecc.org/contact-us
NJ-0123,NJ-0123-A,Americans Soccer Club,391 West Saddle River Road,Upper Saddle River,07458,NJ,https://www.americanssoccerclub.org/,americanssc.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://www.americanssoccerclub.org/ | https://www.americanssoccerclub.org/about/ | https://www.americanssoccerclub.org/about/board-of-directors/ | https://www.americanssoccerclub.org/about/coaching-staff/ | https://www.americanssoccerclub.org/about/soccer-fields/ | https://www.americanssoccerclub.org/soccer-programs/ | https://www.americanssoccerclub.org/soccer-programs/policies/
NJ-0123,NJ-0123-B,Americans Soccer Club,360 West Crescent Avenue,Allendale,07401,NJ,https://www.americanssoccerclub.org/,americanssc.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://www.americanssoccerclub.org/ | https://www.americanssoccerclub.org/about/ | https://www.americanssoccerclub.org/about/board-of-directors/ | https://www.americanssoccerclub.org/about/coaching-staff/ | https://www.americanssoccerclub.org/about/soccer-fields/ | https://www.americanssoccerclub.org/soccer-programs/ | https://www.americanssoccerclub.org/soccer-programs/policies/
NJ-0123,NJ-0123-C,Americans Soccer Club,234 Lake Street,Upper Saddle River,07458,NJ,https://www.americanssoccerclub.org/,americanssc.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://www.americanssoccerclub.org/ | https://www.americanssoccerclub.org/about/ | https://www.americanssoccerclub.org/about/board-of-directors/ | https://www.americanssoccerclub.org/about/coaching-staff/ | https://www.americanssoccerclub.org/about/soccer-fields/ | https://www.americanssoccerclub.org/soccer-programs/ | https://www.americanssoccerclub.org/soccer-programs/policies/
NJ-0123,NJ-0123-D,Americans Soccer Club,298 Hillside Avenue,Allendale,07401,NJ,https://www.americanssoccerclub.org/,americanssc.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://www.americanssoccerclub.org/ | https://www.americanssoccerclub.org/about/ | https://www.americanssoccerclub.org/about/board-of-directors/ | https://www.americanssoccerclub.org/about/coaching-staff/ | https://www.americanssoccerclub.org/about/soccer-fields/ | https://www.americanssoccerclub.org/soccer-programs/ | https://www.americanssoccerclub.org/soccer-programs/policies/
NJ-0123,NJ-0123-E,Americans Soccer Club,280 West Saddle River Road,Upper Saddle River,07458,NJ,https://www.americanssoccerclub.org/,americanssc.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://www.americanssoccerclub.org/ | https://www.americanssoccerclub.org/about/ | https://www.americanssoccerclub.org/about/board-of-directors/ | https://www.americanssoccerclub.org/about/coaching-staff/ | https://www.americanssoccerclub.org/about/soccer-fields/ | https://www.americanssoccerclub.org/soccer-programs/ | https://www.americanssoccerclub.org/soccer-programs/policies/
NJ-0123,NJ-0123-F,Americans Soccer Club,340 Franklin Turnpike,Ho-Ho-Kus,07423,NJ,https://www.americanssoccerclub.org/,americanssc.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://www.americanssoccerclub.org/ | https://www.americanssoccerclub.org/about/ | https://www.americanssoccerclub.org/about/board-of-directors/ | https://www.americanssoccerclub.org/about/coaching-staff/ | https://www.americanssoccerclub.org/about/soccer-fields/ | https://www.americanssoccerclub.org/soccer-programs/ | https://www.americanssoccerclub.org/soccer-programs/policies/
NJ-0123,NJ-0123-G,Americans Soccer Club,134 Hopper Ave,Waldwick,07463,NJ,https://www.americanssoccerclub.org/,americanssc.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://www.americanssoccerclub.org/ | https://www.americanssoccerclub.org/about/ | https://www.americanssoccerclub.org/about/board-of-directors/ | https://www.americanssoccerclub.org/about/coaching-staff/ | https://www.americanssoccerclub.org/about/soccer-fields/ | https://www.americanssoccerclub.org/soccer-programs/ | https://www.americanssoccerclub.org/soccer-programs/policies/
NJ-0123,NJ-0123-H,Americans Soccer Club,1 Lake Street,Upper Saddle River,07458,NJ,https://www.americanssoccerclub.org/,americanssc.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://www.americanssoccerclub.org/ | https://www.americanssoccerclub.org/about/ | https://www.americanssoccerclub.org/about/board-of-directors/ | https://www.americanssoccerclub.org/about/coaching-staff/ | https://www.americanssoccerclub.org/about/soccer-fields/ | https://www.americanssoccerclub.org/soccer-programs/ | https://www.americanssoccerclub.org/soccer-programs/policies/
NJ-0124,NJ-0124-A,Arlene Gonnella,,Short Hills,,NJ,https://gonnellateam.com/,gonnellateam.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://gonnellateam.com/ | https://gonnellateam.com/listings/2-denman-court-short-hills/ | https://gonnellateam.com/listings/14-denman-court-short-hills/ | https://gonnellateam.com/listings/9-revere-court-randolph/ | https://gonnellateam.com/meet-the-team/ | https://gonnellateam.com/contact/
NJ-0125,NJ-0125-A,"Belleville NJ Pickleball: Courts, Coaches & Events",,Belleville,,NJ,https://bellevillepickleball.com/,bellevillepickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://bellevillepickleball.com/
NJ-0126,NJ-0126-A,Bergen County Pickleball Club,,Tenafly,,NJ,https://bergencountypickleballclub.com/,bcpickleballclub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://bergencountypickleballclub.com/ | https://bergencountypickleballclub.com/memberships/ | https://bergencountypickleballclub.com/send-us-a-message/
NJ-0127,NJ-0127-A,Best Rent NJ,1 Month Free Rent Bayonne Bay 500 Liberty Way,Bayonne,07002,NJ,https://bestrentnj.com/,bestrentnj.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://bestrentnj.com/ | https://bestrentnj.com/nj-rental-specials/ | https://bestrentnj.com/about-us/ | https://bestrentnj.com/all-nj-apartments/
NJ-0128,NJ-0128-A,Boys & Girls Club of Clifton,2 1270 Van Houten Avenue,Clifton,07013,NJ,https://bgcclifton.org/,bgcclifton.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://bgcclifton.org/ | https://bgcclifton.org/contact-us/ | https://bgcclifton.org/staff/ | https://bgcclifton.org/club-rentals/ | https://bgcclifton.org/before-after-school-programs/ | https://bgcclifton.org/early-childhood-programs/
NJ-0128,NJ-0128-B,Boys & Girls Club of Clifton,3 365 Washington Avenue,Clifton,07011,NJ,https://bgcclifton.org/,bgcclifton.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://bgcclifton.org/ | https://bgcclifton.org/contact-us/ | https://bgcclifton.org/staff/ | https://bgcclifton.org/club-rentals/ | https://bgcclifton.org/before-after-school-programs/ | https://bgcclifton.org/early-childhood-programs/
NJ-0128,NJ-0128-C,Boys & Girls Club of Clifton,5 136 Valley Road,Clifton,07013,NJ,https://bgcclifton.org/,bgcclifton.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://bgcclifton.org/ | https://bgcclifton.org/contact-us/ | https://bgcclifton.org/staff/ | https://bgcclifton.org/club-rentals/ | https://bgcclifton.org/before-after-school-programs/ | https://bgcclifton.org/early-childhood-programs/
NJ-0128,NJ-0128-D,Boys & Girls Club of Clifton,8 41 Oak Street,Clifton,07014,NJ,https://bgcclifton.org/,bgcclifton.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://bgcclifton.org/ | https://bgcclifton.org/contact-us/ | https://bgcclifton.org/staff/ | https://bgcclifton.org/club-rentals/ | https://bgcclifton.org/before-after-school-programs/ | https://bgcclifton.org/early-childhood-programs/
NJ-0128,NJ-0128-E,Boys & Girls Club of Clifton,11 147 Merselis Avenue,Clifton,07011,NJ,https://bgcclifton.org/,bgcclifton.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://bgcclifton.org/ | https://bgcclifton.org/contact-us/ | https://bgcclifton.org/staff/ | https://bgcclifton.org/club-rentals/ | https://bgcclifton.org/before-after-school-programs/ | https://bgcclifton.org/early-childhood-programs/
NJ-0128,NJ-0128-F,Boys & Girls Club of Clifton,12 165 Clifton Avenue,Clifton,07011,NJ,https://bgcclifton.org/,bgcclifton.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://bgcclifton.org/ | https://bgcclifton.org/contact-us/ | https://bgcclifton.org/staff/ | https://bgcclifton.org/club-rentals/ | https://bgcclifton.org/before-after-school-programs/ | https://bgcclifton.org/early-childhood-programs/
NJ-0128,NJ-0128-G,Boys & Girls Club of Clifton,15 700 Gregory Avenue,Clifton,07012,NJ,https://bgcclifton.org/,bgcclifton.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://bgcclifton.org/ | https://bgcclifton.org/contact-us/ | https://bgcclifton.org/staff/ | https://bgcclifton.org/club-rentals/ | https://bgcclifton.org/before-after-school-programs/ | https://bgcclifton.org/early-childhood-programs/
NJ-0128,NJ-0128-H,Boys & Girls Club of Clifton,17 361 Lexington Ave,Clifton,07011,NJ,https://bgcclifton.org/,bgcclifton.org,Indoor and outdoor,Indoor and Outdoor,Yes,8,https://bgcclifton.org/ | https://bgcclifton.org/contact-us/ | https://bgcclifton.org/staff/ | https://bgcclifton.org/club-rentals/ | https://bgcclifton.org/before-after-school-programs/ | https://bgcclifton.org/early-childhood-programs/
NJ-0129,NJ-0129-A,Boys & Girls Clubs of Northwest New Jersey,153 Garside Avenue,Wayne,,NJ,https://bgcnwnj.org/,bgcnwnj.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://bgcnwnj.org/ | https://bgcnwnj.org/about-us | https://bgcnwnj.org/about-us/mission-history.html | https://bgcnwnj.org/about-us/board.html | https://bgcnwnj.org/about-us/management.html | https://bgcnwnj.org/about-us/safety.html | https://bgcnwnj.org/about-us/diversity-equity-inclusion.html
NJ-0130,NJ-0130-A,Brooklake Country Club,139 Brooklake Rd,Florham Park,07932,NJ,https://www.brooklakecc.com/,brooklakecc.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.brooklakecc.com/ | https://www.brooklakecc.com/membership
NJ-0131,NJ-0131-A,BRSC,,Allendale,,NJ,https://www.brscnj.com/,brscnj.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.brscnj.com/ | https://www.brscnj.com/about-brsc | https://www.brscnj.com/swim-membership | https://www.brscnj.com/membership-types | https://www.brscnj.com/full-membership | https://www.brscnj.com/tennis-membership | https://www.brscnj.com/paddle-tennis-membership
NJ-0132,NJ-0132-A,Canoe Brook Country Club,1108 Morris Turnpike,Summit,07901,NJ,https://www.canoebrook.org/,canoebrook.org,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.canoebrook.org/ | https://www.canoebrook.org/about-us | https://www.canoebrook.org/contact-us/directions | https://www.canoebrook.org/about-us/login | https://www.canoebrook.org/about-us/forms/request-for-info
NJ-0132,NJ-0132-B,Canoe Brook Country Club,1108 Morris Turnpike,Short Hills,,NJ,https://www.canoebrook.org/,canoebrook.org,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.canoebrook.org/ | https://www.canoebrook.org/about-us | https://www.canoebrook.org/contact-us/directions | https://www.canoebrook.org/about-us/login | https://www.canoebrook.org/about-us/forms/request-for-info
NJ-0133,NJ-0133-A,Cardinal Badminton,,Englewood,,NJ,https://www.cardinalbadminton.com/,cardinalbadminton.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.cardinalbadminton.com/ | https://www.cardinalbadminton.com/about-us | https://www.cardinalbadminton.com/facility-rules | https://www.cardinalbadminton.com/contact
NJ-0134,NJ-0134-A,Centercourt Club & Sports,185 Amboy Road,Morganville,07751,NJ,https://centercourtacademy.com/,centercourtacademy.com,Indoor and outdoor,Indoor and Outdoor,Yes,7,https://centercourtacademy.com/ | https://centercourtacademy.com/contact/ | https://centercourtacademy.com/about/ | https://centercourtacademy.com/about/leadership/ | https://centercourtacademy.com/about/blog/ | https://centercourtacademy.com/about/meet-the-team/ | https://centercourtacademy.com/locations/chatham/membership-at-chatham/
NJ-0134,NJ-0134-B,Centercourt Club & Sports,200 New Vernon Road,Gillette,07933,NJ,https://centercourtacademy.com/,centercourtacademy.com,Indoor and outdoor,Indoor and Outdoor,Yes,7,https://centercourtacademy.com/ | https://centercourtacademy.com/contact/ | https://centercourtacademy.com/about/ | https://centercourtacademy.com/about/leadership/ | https://centercourtacademy.com/about/blog/ | https://centercourtacademy.com/about/meet-the-team/ | https://centercourtacademy.com/locations/chatham/membership-at-chatham/
NJ-0134,NJ-0134-C,Centercourt Club & Sports,1080 Spruce Street,Lawrence Township,08648,NJ,https://centercourtacademy.com/,centercourtacademy.com,Indoor and outdoor,Indoor and Outdoor,Yes,7,https://centercourtacademy.com/ | https://centercourtacademy.com/contact/ | https://centercourtacademy.com/about/ | https://centercourtacademy.com/about/leadership/ | https://centercourtacademy.com/about/blog/ | https://centercourtacademy.com/about/meet-the-team/ | https://centercourtacademy.com/locations/chatham/membership-at-chatham/
NJ-0134,NJ-0134-D,Centercourt Club & Sports,299 Columbia Turnpike,Florham Park,07932,NJ,https://centercourtacademy.com/,centercourtacademy.com,Indoor and outdoor,Indoor and Outdoor,Yes,7,https://centercourtacademy.com/ | https://centercourtacademy.com/contact/ | https://centercourtacademy.com/about/ | https://centercourtacademy.com/about/leadership/ | https://centercourtacademy.com/about/blog/ | https://centercourtacademy.com/about/meet-the-team/ | https://centercourtacademy.com/locations/chatham/membership-at-chatham/
NJ-0134,NJ-0134-E,Centercourt Club & Sports,14 Depot Square,Montclair,07042,NJ,https://centercourtacademy.com/,centercourtacademy.com,Indoor and outdoor,Indoor and Outdoor,Yes,7,https://centercourtacademy.com/ | https://centercourtacademy.com/contact/ | https://centercourtacademy.com/about/ | https://centercourtacademy.com/about/leadership/ | https://centercourtacademy.com/about/blog/ | https://centercourtacademy.com/about/meet-the-team/ | https://centercourtacademy.com/locations/chatham/membership-at-chatham/
NJ-0134,NJ-0134-F,Centercourt Club & Sports,65 Columbia Road,Morristown,07960,NJ,https://centercourtacademy.com/,centercourtacademy.com,Indoor and outdoor,Indoor and Outdoor,Yes,7,https://centercourtacademy.com/ | https://centercourtacademy.com/contact/ | https://centercourtacademy.com/about/ | https://centercourtacademy.com/about/leadership/ | https://centercourtacademy.com/about/blog/ | https://centercourtacademy.com/about/meet-the-team/ | https://centercourtacademy.com/locations/chatham/membership-at-chatham/
NJ-0134,NJ-0134-G,Centercourt Club & Sports,184 Flanders-Netcong Road,Mt. Olive,07836,NJ,https://centercourtacademy.com/,centercourtacademy.com,Indoor and outdoor,Indoor and Outdoor,Yes,7,https://centercourtacademy.com/ | https://centercourtacademy.com/contact/ | https://centercourtacademy.com/about/ | https://centercourtacademy.com/about/leadership/ | https://centercourtacademy.com/about/blog/ | https://centercourtacademy.com/about/meet-the-team/ | https://centercourtacademy.com/locations/chatham/membership-at-chatham/
NJ-0135,NJ-0135-A,College of Staten Island Athletics,,Caldwell,,NJ,https://csidolphins.com/,csidolphins.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://csidolphins.com/ | https://csidolphins.com/sports/2017/7/11/csi-athletics-mission-statement.aspx | https://csidolphins.com/staff-directory | https://csidolphins.com/podcasts | https://csidolphins.com/sports/2014/1/27/GEN_0127140703.aspx | https://csidolphins.com/sports/2023/9/14/college-of-staten-island-facilities.aspx
NJ-0136,NJ-0136-A,Community First Soccer,1027 Valley Street,Vauxhall,,NJ,https://www.communityfirstsoccer.com/,communityfirstsoccer.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.communityfirstsoccer.com/ | https://www.communityfirstsoccer.com/programs/competitive-teams | https://www.communityfirstsoccer.com/programs/development-teams | https://www.communityfirstsoccer.com/programs/recreation | https://www.communityfirstsoccer.com/programs/kids-soccer | https://www.communityfirstsoccer.com/programs/camps
NJ-0137,NJ-0137-A,CourtSense,195 County Rd,Tenafly,,NJ,https://www.courtsense.com/,courtsense.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.courtsense.com/ | https://www.courtsense.com/about-courtsense/ | https://www.courtsense.com/courtsense-staff/ | https://www.courtsense.com/courtsense-locations/ | https://www.courtsense.com/summercamp/ | https://www.courtsense.com/program-calendar/
NJ-0137,NJ-0137-B,CourtSense,156 W Main St,Bogota,,NJ,https://www.courtsense.com/,courtsense.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.courtsense.com/ | https://www.courtsense.com/about-courtsense/ | https://www.courtsense.com/courtsense-staff/ | https://www.courtsense.com/courtsense-locations/ | https://www.courtsense.com/summercamp/ | https://www.courtsense.com/program-calendar/
NJ-0138,NJ-0138-A,"Cranford Township Recreation, NJ",,Cranford,,NJ,https://cranfordrecreation.org/,cranfordrecreation.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://cranfordrecreation.org/ | https://cranfordrecreation.org/27/About-Us | https://cranfordrecreation.org/31/Facilities-Programs | https://cranfordrecreation.org/Facilities | https://cranfordrecreation.org/m/newsflash
NJ-0139,NJ-0139-A,Daisy Dink,,Jersey City,,NJ,https://daisydink.com/,daisydink.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://daisydink.com/ | https://daisydink.com/courts | https://daisydink.com/about-us | https://daisydink.com/contactus | https://daisydink.com/beta-testers | https://daisydink.com/contact
NJ-0140,NJ-0140-A,"DiGeronimo, PC",,Mahwah,,NJ,https://digeronimo-pc.com/,digeronimo-pc.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://digeronimo-pc.com/ | https://digeronimo-pc.com/our-team/ | https://digeronimo-pc.com/contact-us/
NJ-0141,NJ-0141-A,DTS New Jersey | Home of Dutch Total Soccer,300 Memorial Drive,Somerset,,NJ,https://www.dtsnewjersey.com/,dutchtotalsoccer.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.dtsnewjersey.com/ | https://www.dtsnewjersey.com/about-dts | https://www.dtsnewjersey.com/about-dts/dutch-training-method | https://www.dtsnewjersey.com/about-dts/other-states | https://www.dtsnewjersey.com/about-dts/locations-directions | https://www.dtsnewjersey.com/about-dts/contact | https://www.dtsnewjersey.com/our-summer-programs
NJ-0141,NJ-0141-B,DTS New Jersey | Home of Dutch Total Soccer,2014 Soccer Centers 300 Memorial Drive,Somerset,,NJ,https://www.dtsnewjersey.com/,dutchtotalsoccer.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.dtsnewjersey.com/ | https://www.dtsnewjersey.com/about-dts | https://www.dtsnewjersey.com/about-dts/dutch-training-method | https://www.dtsnewjersey.com/about-dts/other-states | https://www.dtsnewjersey.com/about-dts/locations-directions | https://www.dtsnewjersey.com/about-dts/contact | https://www.dtsnewjersey.com/our-summer-programs
NJ-0142,NJ-0142-A,Englewood Field Club,,Englewood,,NJ,https://englewoodfieldclub.org/,englewoodfieldclub.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://englewoodfieldclub.org/ | https://englewoodfieldclub.org/Activities/Youth_Programs
NJ-0143,NJ-0143-A,Essex Fells Country Club,,,,NJ,https://essexfellscc.com/,essexfellscc.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://essexfellscc.com/ | https://essexfellscc.com/History | https://essexfellscc.com/Membership
NJ-0144,NJ-0144-A,"Family Fun, Dining & Events in Bergen County",,River Vale,,NJ,https://bergenmama.com/,bergenmama.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://bergenmama.com/
NJ-0145,NJ-0145-A,FDU Knights Athletics,,,,NJ,https://fduknights.com/,fduknights.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://fduknights.com/ | https://fduknights.com/news/2026/5/16/baseball-knights-grab-senior-day-win-over-liu-break-program-record-for-wins.aspx | https://fduknights.com/honors/fdu-hall-of-fame | https://fduknights.com/staff-directory | https://fduknights.com/documents/2026/2/25/Staff_Manual_1_23_26_updated.pdf | https://fduknights.com/sports/2023/5/1/fdu-athletics-mission-statement.aspx
NJ-0146,NJ-0146-A,Find Padel Courts Near Me,,Jersey City,,NJ,https://www.padelmapusa.com/,padelmapusa.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.padelmapusa.com/ | https://www.padelmapusa.com/courts | https://www.padelmapusa.com/about-padel-sport | https://www.padelmapusa.com/list-your-court | https://www.padelmapusa.com/courts/pulse-padel-hub-north-miami | https://www.padelmapusa.com/city/miami-fl | https://www.padelmapusa.com/courts/cube-padel-houston
NJ-0147,NJ-0147-A,First Serve Tennis,1 Hawthorne Road,Caldwell,07006,NJ,https://www.firstservetennisnj.com/,firstservetennisnj.com,Indoor and outdoor,Indoor and Outdoor,Yes,5,https://www.firstservetennisnj.com/ | https://www.firstservetennisnj.com/aboutus | https://www.firstservetennisnj.com/summerprograms | https://www.firstservetennisnj.com/contactus | https://www.firstservetennisnj.com/fall-tennis-clinics
NJ-0147,NJ-0147-B,First Serve Tennis,100 Passaic Ave,Belleville,,NJ,https://www.firstservetennisnj.com/,firstservetennisnj.com,Indoor and outdoor,Indoor and Outdoor,Yes,5,https://www.firstservetennisnj.com/ | https://www.firstservetennisnj.com/aboutus | https://www.firstservetennisnj.com/summerprograms | https://www.firstservetennisnj.com/contactus | https://www.firstservetennisnj.com/fall-tennis-clinics
NJ-0147,NJ-0147-C,First Serve Tennis,725 Grove St.,Clifton,,NJ,https://www.firstservetennisnj.com/,firstservetennisnj.com,Indoor and outdoor,Indoor and Outdoor,Yes,5,https://www.firstservetennisnj.com/ | https://www.firstservetennisnj.com/aboutus | https://www.firstservetennisnj.com/summerprograms | https://www.firstservetennisnj.com/contactus | https://www.firstservetennisnj.com/fall-tennis-clinics
NJ-0147,NJ-0147-D,First Serve Tennis,1 Hawthorne Rd.,Caldwell,,NJ,https://www.firstservetennisnj.com/,firstservetennisnj.com,Indoor and outdoor,Indoor and Outdoor,Yes,5,https://www.firstservetennisnj.com/ | https://www.firstservetennisnj.com/aboutus | https://www.firstservetennisnj.com/summerprograms | https://www.firstservetennisnj.com/contactus | https://www.firstservetennisnj.com/fall-tennis-clinics
NJ-0147,NJ-0147-E,First Serve Tennis,05 Morlot Ave.,Fair Lawn,,NJ,https://www.firstservetennisnj.com/,firstservetennisnj.com,Indoor and outdoor,Indoor and Outdoor,Yes,5,https://www.firstservetennisnj.com/ | https://www.firstservetennisnj.com/aboutus | https://www.firstservetennisnj.com/summerprograms | https://www.firstservetennisnj.com/contactus | https://www.firstservetennisnj.com/fall-tennis-clinics
