Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
OR-0039,OR-0039-A,Lincoln City Vacation Rentals,,Lincoln City,,OR,https://keystonevacationsoregon.com/,keystonevacationsoregon.com,Indoor,Confirmed Indoor,No,1,https://keystonevacationsoregon.com/ | https://keystonevacationsoregon.com/oregon-coast-rentals/results.cfm | https://keystonevacationsoregon.com/lincoln-city-vacation-rentals | https://keystonevacationsoregon.com/depoe-bay-vacation-rentals | https://keystonevacationsoregon.com/guest-information/rental-policies | https://keystonevacationsoregon.com/about | https://keystonevacationsoregon.com/about-keystone/contact-us
OR-0040,OR-0040-A,Lion Sports,,,,OR,https://www.lionsportsusa.com/?[object%20Object],lionsportsusa.com,Indoor,Confirmed Indoor,No,1,https://www.lionsportsusa.com/?[object%20Object] | https://www.lionsportsusa.com/programs | https://www.lionsportsusa.com/programs/coaching-training | https://www.lionsportsusa.com/programs/youth-programs | https://www.lionsportsusa.com/programs/leagues | https://www.lionsportsusa.com/programs/camps | https://www.lionsportsusa.com/membership
OR-0041,OR-0041-A,Lloyd Athletic Club,,Portland,,OR,https://lloydathleticclub.com/,lloydathleticclub.com,Indoor,Confirmed Indoor,No,1,https://lloydathleticclub.com/ | https://lloydathleticclub.com/product/perimenopause-strength-training-program-2/ | https://lloydathleticclub.com/about-us/ | https://lloydathleticclub.com/membership-information/ | https://lloydathleticclub.com/racquetball-squash-wallyball/ | https://lloydathleticclub.com/full-compact-court-basketball/
OR-0042,OR-0042-A,M&M Marketplace,346 SW Walnut St,Hillsboro,97123,OR,https://mandmmarketplace.com/,mandmmarketplace.com,Indoor,Confirmed Indoor,No,1,https://mandmmarketplace.com/ | https://mandmmarketplace.com/about-us/ | https://mandmmarketplace.com/contact-page/ | https://mandmmarketplace.com/directory/
OR-0043,OR-0043-A,Macleay Conference & Retreat Center,,Salem,,OR,https://experiencemacleay.org/,macleay.org,Indoor,Confirmed Indoor,No,1,https://experiencemacleay.org/ | https://experiencemacleay.org/about/ | https://experiencemacleay.org/about/contact/
OR-0044,OR-0044-A,Mittleman Jewish Community Center,6651 SW Capitol Highway,Portland,97219,OR,https://www.oregonjcc.org/,oregonjcc.org,Indoor,Confirmed Indoor,No,1,https://www.oregonjcc.org/ | https://www.oregonjcc.org/about-us/contact-us | https://www.oregonjcc.org/about-us | https://www.oregonjcc.org/about-us/directions-hours | https://www.oregonjcc.org/about-us/todays-calendar | https://www.oregonjcc.org/about-us/employment | https://www.oregonjcc.org/about-us/support-our-center
OR-0045,OR-0045-A,NewsRegister.com,,Mcminnville,,OR,https://newsregister.com/,newsregister.com,Indoor,Confirmed Indoor,No,1,https://newsregister.com/ | https://newsregister.com/cat-crime-courts | https://newsregister.com/directory | https://newsregister.com/article | https://newsregister.com/about-newsregister | https://newsregister.com/contact-us
OR-0046,OR-0046-A,Non-Profit Volleyball Training Group,13231 SE Sunnyside Rd,Clackamas,97015,OR,https://www.mdcvolley.com/,mdcvolley.com,Indoor,Confirmed Indoor,No,1,https://www.mdcvolley.com/ | https://www.mdcvolley.com/about-mdc-volley | https://www.mdcvolley.com/contact-mdc-volley-organization
OR-0047,OR-0047-A,North East Tennis Center,1075 Tutuilla Rd,Pendleton,97801,OR,https://www.pendletonnet.com/,pendletonnet.com,Indoor,Confirmed Indoor,No,1,https://www.pendletonnet.com/ | https://www.pendletonnet.com/contact-us
OR-0048,OR-0048-A,Northeast Community Center,,Portland,,OR,https://necommunitycenter.org/,necommunitycenter.org,Indoor,Confirmed Indoor,No,1,https://necommunitycenter.org/ | https://necommunitycenter.org/our-facility/ | https://necommunitycenter.org/staff/ | https://necommunitycenter.org/membership-packages/ | https://necommunitycenter.org/parkinsons/ | https://necommunitycenter.org/youth/
OR-0049,OR-0049-A,NP Beach Club,,Portland,,OR,https://npbva.vsites.com/,npbva.vsites.com,Indoor,Confirmed Indoor,No,1,https://npbva.vsites.com/ | https://npbva.vsites.com/about-us | https://npbva.vsites.com/staff-bios | https://npbva.vsites.com/about-professional | https://npbva.vsites.com/about-hp | https://npbva.vsites.com/about-advance | https://npbva.vsites.com/about-rec
OR-0050,OR-0050-A,NW Elite Volleyball Club,,,,OR,https://www.nwelitevbc.com/,nwelitevbc.com,Indoor,Confirmed Indoor,No,1,https://www.nwelitevbc.com/ | https://www.nwelitevbc.com/about | https://www.nwelitevbc.com/coaches | https://www.nwelitevbc.com/reviews
OR-0051,OR-0051-A,NWISR,,Portland,,OR,https://www.nwisr.net/,nwisr.com,Indoor,Confirmed Indoor,No,1,https://www.nwisr.net/
OR-0052,OR-0052-A,Oregon Badminton Academy,11150 SW Allen Blvd,Beaverton,97005,OR,https://orbadminton.com/,orbadminton.com,Indoor,Confirmed Indoor,No,1,https://orbadminton.com/ | https://orbadminton.com/about/ | https://orbadminton.com/court-reservations/ | https://orbadminton.com/membership/ | https://orbadminton.com/memberships/ | https://orbadminton.com/contact/
OR-0053,OR-0053-A,Oregon Sand Volleyball Club,922 3rd Place,Springfield,,OR,https://oregonsandvolleyballclub.com/,oregonsandvolleyballclub.com,Indoor,Confirmed Indoor,No,1,https://oregonsandvolleyballclub.com/
OR-0054,OR-0054-A,Oregon Soccer Club,,,,OR,https://www.oregonsc.com/,oregonsc.com,Indoor,Confirmed Indoor,No,1,https://www.oregonsc.com/ | https://www.oregonsc.com/page/show/2565622-about-us | https://www.oregonsc.com/program-structure-changes | https://www.oregonsc.com/news_article/show/1347140 | https://www.oregonsc.com/age-group-changes
OR-0055,OR-0055-A,Oregon State University Rec Sports,,,,OR,https://shop.recsports.oregonstate.edu/,recsports.oregonstate.edu,Indoor,Confirmed Indoor,No,1,https://shop.recsports.oregonstate.edu/ | https://shop.recsports.oregonstate.edu/Error/NotFound | https://shop.recsports.oregonstate.edu/Program | https://shop.recsports.oregonstate.edu/Account/SignIn?ReturnUrl=%2FMembership%2FGetMembershipSummary | https://shop.recsports.oregonstate.edu/Account/SignIn?ReturnUrl=%2FMultiVisitPass%2FGetProducts | https://shop.recsports.oregonstate.edu/Account/SignIn?ReturnUrl=%2FMembership%2FIndex
OR-0056,OR-0056-A,OutWest Fitness,217 South Broadway,Coos Bay,97420,OR,https://www.outwest-fitness.com/,outwest-fitness.com,Indoor,Confirmed Indoor,No,1,https://www.outwest-fitness.com/ | https://www.outwest-fitness.com/about-us | https://www.outwest-fitness.com/memberships | https://www.outwest-fitness.com/contact-us | https://www.outwest-fitness.com/hittrax | https://www.outwest-fitness.com/membership-cancellation
OR-0057,OR-0057-A,Play Tennis Near Me,,Portland,,OR,https://playtennisnearme.com/,playtennisnearme.com,Indoor,Confirmed Indoor,No,1,https://playtennisnearme.com/ | https://playtennisnearme.com/about-us/ | https://playtennisnearme.com/contact/
OR-0058,OR-0058-A,Playground Sports,,,,OR,https://playgroundsports.com/,playgroundsports.net,Indoor,Confirmed Indoor,No,1,https://playgroundsports.com/ | https://playgroundsports.com/contact/ | https://playgroundsports.com/about/ | https://playgroundsports.com/event-rentals/ | https://playgroundsports.com/about/news-and-press/
OR-0059,OR-0059-A,Portland Community College,,Portland,,OR,https://www.pcc.edu/,pcc.edu,Indoor,Confirmed Indoor,No,1,https://www.pcc.edu/ | https://www.pcc.edu/programs/ | https://www.pcc.edu/visit/ | https://www.pcc.edu/about/ | https://www.pcc.edu/contacts/ | https://www.pcc.edu/university-transfer/ | https://www.pcc.edu/programs/online/
OR-0060,OR-0060-A,PracticePlan,414 North Meridian Street,Newberg,97132,OR,https://www.practiceplan.io/landing,practiceplan.io,Indoor,Confirmed Indoor,No,1,https://www.practiceplan.io/landing | https://www.practiceplan.io/facilityVideos | https://www.practiceplan.io/signup
OR-0061,OR-0061-A,Preseason Playground,,La Grande,,OR,https://www.preseasonplayground.com/,preseasonplayground.com,Indoor,Confirmed Indoor,No,1,https://www.preseasonplayground.com/
OR-0062,OR-0062-A,RECS,,Portland,,OR,https://wearerecs.com/,wearerecs.com,Indoor,Confirmed Indoor,No,1,https://wearerecs.com/ | https://wearerecs.com/memberships/ | https://wearerecs.com/about/ | https://wearerecs.com/kids-programming-at-recs/ | https://wearerecs.com/locations/
OR-0063,OR-0063-A,Region 149 Home,,Corvallis,,OR,https://www.ayso149.org/,ayso149.org,Indoor,Confirmed Indoor,No,1,https://www.ayso149.org/ | https://www.ayso149.org/Default.aspx
OR-0064,OR-0064-A,Rise Church,10445 SW Canterbury Lane,Tigard,97224,OR,https://www.risetigard.org/,risetigard.org,Indoor,Confirmed Indoor,No,1,https://www.risetigard.org/ | https://www.risetigard.org/our-staff | https://www.risetigard.org/contact | https://www.risetigard.org/facility-rental
OR-0065,OR-0065-A,Rockwellrealestate.com,,Medford,,OR,https://www.rockwellrealestate.com/,rockwellrealestate.com,Indoor,Confirmed Indoor,No,1,https://www.rockwellrealestate.com/ | https://www.rockwellrealestate.com/meet-rockwell-real-estate-group/ | https://www.rockwellrealestate.com/join-our-team/ | https://www.rockwellrealestate.com/join-team/
OR-0066,OR-0066-A,Rose City Futsal,,Tigard,,OR,https://rosecityfutsal.com/,rosecityfutsal.com,Indoor,Confirmed Indoor,No,1,https://rosecityfutsal.com/ | https://rosecityfutsal.com/match-me-with-a-program/ | https://rosecityfutsal.com/indoor-soccer-rental-in-portland/ | https://rosecityfutsal.com/meet-the-rcf-team/ | https://rosecityfutsal.com/contact-us/ | https://rosecityfutsal.com/weather-programming-updates/ | https://rosecityfutsal.com/futsal-in-portland/
OR-0067,OR-0067-A,Sherwood Tennis,,Sherwood,,OR,https://sherwoodtennis.net/,sherwoodtennis.net,Indoor,Confirmed Indoor,No,1,https://sherwoodtennis.net/ | https://sherwoodtennis.net/contact/ | https://sherwoodtennis.net/about/
OR-0068,OR-0068-A,SIX PARK ATHLETIC CENTRE,,Leagues,,OR,https://www.sixpark.ca/,sixpark.ca,Indoor,Confirmed Indoor,No,1,https://www.sixpark.ca/ | https://www.sixpark.ca/pages/the-facility | https://www.sixpark.ca/pages/vaughan-about | https://www.sixpark.ca/pages/east-about-v2 | https://www.sixpark.ca/pages/levels | https://www.sixpark.ca/pages/contact
OR-0069,OR-0069-A,SouthLake Church,21065 SW Stafford Rd,Tualatin,97062,OR,https://www.southlakechurch.com/,southlakechurch.com,Indoor,Confirmed Indoor,No,1,https://www.southlakechurch.com/ | https://www.southlakechurch.com/staff
OR-0070,OR-0070-A,Stymie,,Seaside,,OR,https://stymie.golf/,stymie.golf,Indoor,Confirmed Indoor,No,1,https://stymie.golf/ | https://stymie.golf/golf-courses/arizona/coconino-county/flagstaff/flagstaff-ranch-golf-club | https://stymie.golf/golf-courses | https://stymie.golf/architects | https://stymie.golf/college-golf | https://stymie.golf/practice-facilities | https://stymie.golf/about
OR-0071,OR-0071-A,Superior Douglas County Family YMCA YMCA,,Youth Organizations,,OR,https://superiorymca.org/,superiorymca.org,Indoor,Confirmed Indoor,No,1,https://superiorymca.org/ | https://superiorymca.org/gym-rules | https://superiorymca.org/financial-assistance-for-membership-programs | https://superiorymca.org/facility-features | https://superiorymca.org/facility-rentals-birthday-parties | https://superiorymca.org/ymca-board-staff
OR-0072,OR-0072-A,Superpages THE Local Business Directory,,Distributed Through,,OR,https://www.superpages.com/,superpages.com,Indoor,Confirmed Indoor,No,1,https://www.superpages.com/ | https://www.superpages.com/sitemap | https://www.superpages.com/categories/car-rental | https://www.superpages.com/categories/boat-rental-charter | https://www.superpages.com/about/contact-us | https://www.superpages.com/about/terms-of-use
OR-0073,OR-0073-A,The Courts at Clear Creek,,Gresham,,OR,https://courtsatclearcreek.com/,courtsatclearcreek.com,Indoor,Confirmed Indoor,No,1,https://courtsatclearcreek.com/ | https://courtsatclearcreek.com/facility/ | https://courtsatclearcreek.com/contact/
OR-0074,OR-0074-A,The Dalles Athletic Club,,The Dalles,,OR,https://www.thedallesathleticclub.com/,thedallesathleticclub.com,Indoor,Confirmed Indoor,No,1,https://www.thedallesathleticclub.com/ | https://www.thedallesathleticclub.com/memberships | https://www.thedallesathleticclub.com/contact | https://www.thedallesathleticclub.com/news
OR-0075,OR-0075-A,The Dink Tank,,,,OR,https://dinktankpb.com/,dinktankpb.com,Indoor,Confirmed Indoor,No,1,https://dinktankpb.com/ | https://dinktankpb.com/membership-2024/ | https://dinktankpb.com/about-our-facility-2/ | https://dinktankpb.com/reserve-a-court/ | https://dinktankpb.com/programming/ | https://dinktankpb.com/contact-2/ | https://dinktankpb.com/memberships/
OR-0076,OR-0076-A,The Practice Facility,14655 SW 72nd Ave,Tigard,,OR,https://www.thepracticefacility.com/,thepracticefacility.com,Indoor,Confirmed Indoor,No,1,https://www.thepracticefacility.com/ | https://www.thepracticefacility.com/about | https://www.thepracticefacility.com/shotmaker | https://www.thepracticefacility.com/court-rentals
OR-0077,OR-0077-A,The Premier Pickleball Club,,Redmond,,OR,https://thepremierpickleballclub.com/,thepremierpickleballclub.com,Indoor,Confirmed Indoor,No,1,https://thepremierpickleballclub.com/ | https://thepremierpickleballclub.com/memberships-pricing | https://thepremierpickleballclub.com/contact-us
OR-0078,OR-0078-A,Tillamook County Family YMCA,,Tillamook,,OR,https://www.tillamookymca.org/,tillamookymca.org,Indoor,Confirmed Indoor,No,1,https://www.tillamookymca.org/ | https://www.tillamookymca.org/programs | https://www.tillamookymca.org/court-4 | https://www.tillamookymca.org/diabetes-programs | https://www.tillamookymca.org/memberships | https://www.tillamookymca.org/staff-directory
OR-0079,OR-0079-A,Tualatin Indoor Soccer,,Tualatin,,OR,https://www.tualatinindoor.com/,tualatinindoor.com,Indoor,Confirmed Indoor,No,1,https://www.tualatinindoor.com/ | https://www.tualatinindoor.com/contact-us | https://www.tualatinindoor.com/schedules/youth-league-information
OR-0080,OR-0080-A,Underdog Sports Leagues Portland,1825 NE Broadway,Portland,,OR,https://www.underdogportland.com/,underdogportland.com,Indoor,Confirmed Indoor,No,1,https://www.underdogportland.com/ | https://www.underdogportland.com/page/About | https://www.underdogportland.com/page/Contact | https://www.underdogportland.com/page/Staff | https://www.underdogportland.com/league/102828/details | https://www.underdogportland.com/location/821
OR-0081,OR-0081-A,US HANDBALL,,Portland,,OR,https://www.ushandball.org/,ushandball.org,Indoor,Confirmed Indoor,No,1,https://www.ushandball.org/ | https://www.ushandball.org/about/board-of-directors/ | https://www.ushandball.org/about/bylaws/ | https://www.ushandball.org/about/history-of-handball/ | https://www.ushandball.org/about/mission-statement/ | https://www.ushandball.org/about/national-champions/
OR-0082,OR-0082-A,"UTVC - A public tennis center in Roseburg, Oregon",,Roseburg,,OR,https://www.umpquavalleytennis.com/,umpquavalleytennis.com,Indoor,Confirmed Indoor,No,1,https://www.umpquavalleytennis.com/ | https://www.umpquavalleytennis.com/membership-1 | https://www.umpquavalleytennis.com/staff | https://www.umpquavalleytennis.com/facilities
OR-0083,OR-0083-A,Willamette United FC,,West Linn,,OR,https://willametteunitedfc.com/,willametteunitedfc.com,Indoor,Confirmed Indoor,No,1,https://willametteunitedfc.com/ | https://willametteunitedfc.com/about/ | https://willametteunitedfc.com/competitive-soccer-programs/futures-academy/ | https://willametteunitedfc.com/competitive-soccer-programs/wufc-classic-soccer/ | https://willametteunitedfc.com/competitive-soccer-programs/ | https://willametteunitedfc.com/recreational-soccer-programs/ | https://willametteunitedfc.com/recreational-soccer-programs/k-2-rec-soccer/
OR-0084,OR-0084-A,YMCA of Columbia-Willamette,4805 SW 229th Ave,Aloha,97007,OR,https://ymcacw.org/,ymcacw.org,Indoor,Confirmed Indoor,Yes,3,https://ymcacw.org/ | https://www.ymcacw.org/facility-schedules?date=2026-08-10&locations=&categories=&cn=&inst=&room= | https://ymcacw.org/facility/moda-tower-development-center | https://ymcacw.org/facility/springfield-meadows-child-development-center | https://ymcacw.org/memberships/adults | https://ymcacw.org/memberships/household | https://ymcacw.org/memberships/seniors
OR-0084,OR-0084-B,YMCA of Columbia-Willamette,22256 SW Washington St,Sherwood,97140,OR,https://ymcacw.org/,ymcacw.org,Indoor,Confirmed Indoor,Yes,3,https://ymcacw.org/ | https://www.ymcacw.org/facility-schedules?date=2026-08-10&locations=&categories=&cn=&inst=&room= | https://ymcacw.org/facility/moda-tower-development-center | https://ymcacw.org/facility/springfield-meadows-child-development-center | https://ymcacw.org/memberships/adults | https://ymcacw.org/memberships/household | https://ymcacw.org/memberships/seniors
OR-0084,OR-0084-C,YMCA of Columbia-Willamette,22622 SW Pine St,Sherwood,97140,OR,https://ymcacw.org/,ymcacw.org,Indoor,Confirmed Indoor,Yes,3,https://ymcacw.org/ | https://www.ymcacw.org/facility-schedules?date=2026-08-10&locations=&categories=&cn=&inst=&room= | https://ymcacw.org/facility/moda-tower-development-center | https://ymcacw.org/facility/springfield-meadows-child-development-center | https://ymcacw.org/memberships/adults | https://ymcacw.org/memberships/household | https://ymcacw.org/memberships/seniors
OR-0085,OR-0085-A,541 Jump Klamath Falls OR,,Klamath Falls,,OR,https://541jump.com/,541jump.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://541jump.com/ | https://541jump.com/rentals/package-deals/ | https://541jump.com/rentals/wet-dry-bouncers/ | https://541jump.com/rentals/obstacle-courses/ | https://541jump.com/rentals/jumpers-bounce-houses/ | https://541jump.com/rentals/foam-party/ | https://541jump.com/rentals/tents-tables-and-chairs/
OR-0086,OR-0086-A,Afrim,,,,OR,https://www.afrimsports.com/,afrimsports.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.afrimsports.com/ | https://www.afrimsports.com/contact/ | https://www.afrimsports.com/about/ | https://www.afrimsports.com/membership/ | https://www.afrimsports.com/facilities/ | https://www.afrimsports.com/youth-programs/youth-house-team/ | https://www.afrimsports.com/facilities/equipment-policy/
OR-0087,OR-0087-A,Albany Tennis Club,,Albany,,OR,https://albanytennisclub.org/,albanytennisclub.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://albanytennisclub.org/ | https://albanytennisclub.org/pros-page/ | https://albanytennisclub.org/membership/ | https://albanytennisclub.org/about/ | https://albanytennisclub.org/about/contact/ | https://albanytennisclub.org/about/handbook-and-bylaws/ | https://albanytennisclub.org/pool-programs-2/
OR-0088,OR-0088-A,AllBiz,300 NW Oak tree Ln,Redmond,97756,OR,https://www.allbiz.com/,allbiz.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.allbiz.com/ | https://www.allbiz.com/business/contactus-communications-614-984-2399 | https://www.allbiz.com/business/about-us-770-516-8812 | https://www.allbiz.com/contact
OR-0089,OR-0089-A,Ashland YMCA,,Ashland,,OR,https://ashlandymca.org/,ashlandymca.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://ashlandymca.org/ | https://ashlandymca.org/facilities/ | https://ashlandymca.org/about-us/ | https://ashlandymca.org/youth-programs/ | https://ashlandymca.org/contact/ | https://ashlandymca.org/join/
OR-0090,OR-0090-A,Athlete Institute,,,,OR,https://www.athleteinstitute.ca/,athleteinstitute.ca,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.athleteinstitute.ca/ | https://www.athleteinstitute.ca/our-team | https://www.athleteinstitute.ca/facilities | https://www.athleteinstitute.ca/rentals-events | https://www.athleteinstitute.ca/contact | https://www.athleteinstitute.ca/opepp
OR-0091,OR-0091-A,Athletic Center - Bend Golf Club,61045 Country Club Drive,Bend,97702,OR,https://bendgolfclub.com/,bendgolfclub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://bendgolfclub.com/ | https://bendgolfclub.com/membership | https://bendgolfclub.com/evans-scholars-caddie-program | https://bendgolfclub.com/default.aspx | https://bendgolfclub.com/contact-us | https://bendgolfclub.com/meet-the-team | https://bendgolfclub.com/Default.aspx
OR-0092,OR-0092-A,AYSO Corvallis Soccer,,Corvallis,,OR,https://www.corvallisayso.org/,corvallisayso.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.corvallisayso.org/ | https://www.corvallisayso.org/form/contact.html | https://www.corvallisayso.org/about/seasons.html | https://www.corvallisayso.org/about.html | https://www.corvallisayso.org/programs.html | https://www.corvallisayso.org/contact.html | https://www.corvallisayso.org/about/board.html
OR-0093,OR-0093-A,"Bay Club: Sports, Outdoor Recreation & Active Lifestyle",,Tigard,,OR,https://bayclubs.com/,bayclubs.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://bayclubs.com/ | https://bayclubs.com/memberships | https://www.bayclubs.com/clubs/courtside | https://bayclubs.com/events | https://bayclubs.com/contact-us | https://bayclubs.com/membershipguidelines | https://www.bayclubs.com/memberships
OR-0094,OR-0094-A,Bend FC,,Bend,,OR,https://www.bendfctimbers.com/,bendfctimbers.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.bendfctimbers.com/ | https://www.bendfctimbers.com/about | https://www.bendfctimbers.com/fields | https://www.bendfctimbers.com/bend-fc-soccer-complex-field-rentals | https://www.bendfctimbers.com/staff | https://www.bendfctimbers.com/contact-us | https://www.bendfctimbers.com/competitive-programs
OR-0095,OR-0095-A,Bethany Athletic Club,15670 NW Central Dr,Portland,97229,OR,https://www.bethanyathleticclub.com/,bethanyathleticclub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.bethanyathleticclub.com/ | https://www.bethanyathleticclub.com/membership/ | https://www.bethanyathleticclub.com/kids/after-school-program/ | https://www.bethanyathleticclub.com/kids/party-and-facility-rentals/ | https://www.bethanyathleticclub.com/about/ | https://www.bethanyathleticclub.com/contact/ | https://www.bethanyathleticclub.com/kids/
OR-0096,OR-0096-A,BGCSWO,3333 Walnut Avenue,Coos Bay,97420,OR,https://www.great-futures.org/,great-futures.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.great-futures.org/ | https://www.great-futures.org/membership-information | https://www.great-futures.org/contact-us | https://www.great-futures.org/our-programs | https://www.great-futures.org/character-leadership | https://www.great-futures.org/2026-summer-program
OR-0097,OR-0097-A,Black Butte Ranch,,Sisters,,OR,https://www.blackbutteranch.com/,blackbutteranch.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.blackbutteranch.com/ | https://www.blackbutteranch.com/lodging/request-a-reservation | https://www.blackbutteranch.com/activities/spa/spa-meet-the-team | https://www.blackbutteranch.com/hours
OR-0098,OR-0098-A,BOSS Sports Performance,,Bend,,OR,https://www.bosssportsperformance.com/,bosssportsperformance.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.bosssportsperformance.com/ | https://www.bosssportsperformance.com/about | https://www.bosssportsperformance.com/contact | https://www.bosssportsperformance.com/open-gym-membership | https://www.bosssportsperformance.com/remote-training-and-program-design | https://www.bosssportsperformance.com/facility-rentals-and-parties
OR-0099,OR-0099-A,Brasada Ranch,,Powell Butte,,OR,https://www.brasada.com/,brasada.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.brasada.com/ | https://www.brasada.com/contact-us | https://www.brasada.com/bend-oregon-lodging/brasada-ranch-cabin-rentals
OR-0100,OR-0100-A,Brookings OR Pickleball Courts & Beginner Clinics,,Brookings,,OR,https://brookingspickleball.com/,brookingspickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://brookingspickleball.com/
OR-0101,OR-0101-A,Cascade Athletic Club |,,Gresham,,OR,https://cascadeac.com/,cascadeac.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://cascadeac.com/ | https://cascadeac.com/vancouver/fishers-landing-kids-program/kids-club/ | https://cascadeac.com/vancouver/fishers-landing-kids-program/kids-fit/ | https://cascadeac.com/vancouver/fishers-landing-kids-program/kids-camps/ | https://cascadeac.com/gresham/fitness-programs/tribe-team-training/ | https://cascadeac.com/vancouver/fishers-landing-fitness-programs/personal-training/ | https://cascadeac.com/vancouver/fishers-landing-fitness-programs/cascade-balance/
OR-0102,OR-0102-A,Cascade Movement Center,816 SE 1st St,McMinnville,97128,OR,https://cascademovementcenter.com/,cascademovementcenter.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://cascademovementcenter.com/ | https://cascademovementcenter.com/home%2F-contact | https://cascademovementcenter.com/about-us
OR-0103,OR-0103-A,Clear Creek Events,376 NE 219th Ave,Gresham,97030,OR,https://clearcreek-events.com/,clearcreek-events.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://clearcreek-events.com/ | https://clearcreek-events.com/additional-rental-items/ | https://clearcreek-events.com/party-and-rental-form/ | https://clearcreek-events.com/contact/ | https://clearcreek-events.com/project/the-courts/ | https://clearcreek-events.com/project/party-courtyard/
OR-0104,OR-0104-A,Club Northwest,,Grants Pass,,OR,https://clubnw.com/,clubnw.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://clubnw.com/ | https://clubnw.com/about/ | https://clubnw.com/clean-and-green/
OR-0105,OR-0105-A,Columbia Empire Volleyball,,Beaverton,,OR,https://ceva.sportngin.com/,ceva.sportngin.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://ceva.sportngin.com/ | https://ceva.sportngin.com/about
OR-0106,OR-0106-A,Columbia Empire Volleyball Association,,Beaverton,,OR,https://cevaregion.org/,cevaregion.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://cevaregion.org/ | https://cevaregion.org/about/ | https://cevaregion.org/about/corevalues/ | https://cevaregion.org/about/whyceva/ | https://cevaregion.org/about/partners/ | https://cevaregion.org/staff/ | https://cevaregion.org/equipment-rentals/
OR-0107,OR-0107-A,Connect CRE,,Portland,,OR,https://www.connectcre.com/,connectcre.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.connectcre.com/
OR-0108,OR-0108-A,Country Club In Medford Oregon,2660 Hillcrest Road,Medford,,OR,https://www.rvcc.com/,rvcc.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.rvcc.com/ | https://www.rvcc.com/about-rvcc | https://www.rvcc.com/membership/ | https://www.rvcc.com/contact/ | https://www.rvcc.com/team
OR-0109,OR-0109-A,Courthouse Club Fitness,,,,OR,https://courthousefit.com/,courthousefit.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://courthousefit.com/ | https://courthousefit.com/membership-options/ | https://courthousefit.com/insurance-membership/ | https://courthousefit.com/corporate-membership/ | https://courthousefit.com/childcare/ | https://courthousefit.com/about-us/ | https://courthousefit.com/magazine-archive/
OR-0110,OR-0110-A,Eastern Oregon University,,La Grande,,OR,https://www.eou.edu/,eou.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.eou.edu/ | https://www.eou.edu/academics/on-campus-majors-and-minors/ | https://www.eou.edu/about/ | https://www.eou.edu/about/university-leadership/ | https://www.eou.edu/about/history/ | https://www.eou.edu/about/mission/
OR-0111,OR-0111-A,Eastside Timbers,12402 SE Jennifer Street,Clackamas,97015,OR,https://www.eastsidetimbers.com/,eastsidetimbers.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.eastsidetimbers.com/ | https://www.eastsidetimbers.com/aboutus | https://www.eastsidetimbers.com/programs | https://www.eastsidetimbers.com/opfprograms | https://www.eastsidetimbers.com/fieldrentals | https://www.eastsidetimbers.com/thisiseastside
OR-0111,OR-0111-B,Eastside Timbers,4710 SE 174th Ave,Portland,97236,OR,https://www.eastsidetimbers.com/,eastsidetimbers.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.eastsidetimbers.com/ | https://www.eastsidetimbers.com/aboutus | https://www.eastsidetimbers.com/programs | https://www.eastsidetimbers.com/opfprograms | https://www.eastsidetimbers.com/fieldrentals | https://www.eastsidetimbers.com/thisiseastside
