Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
WA-0075,WA-0075-A,Parks Tacoma,,Tacoma,,WA,https://www.parkstacoma.gov/,parkstacoma.gov,Indoor,Confirmed Indoor,No,1,https://www.parkstacoma.gov/
WA-0076,WA-0076-A,PCAD,,Seattle,,WA,https://pcad.lib.washington.edu/,pcad.lib.washington.edu,Indoor,Confirmed Indoor,No,1,https://pcad.lib.washington.edu/ | https://pcad.lib.washington.edu/about/ | https://pcad.lib.washington.edu/contact/
WA-0077,WA-0077-A,Peak Paddle & Racket Club,,Bonney Lake,,WA,https://thepeakclub.com/,thepeakclub.com,Indoor,Confirmed Indoor,No,1,https://thepeakclub.com/ | https://thepeakclub.com/memberships/ | https://thepeakclub.com/programming/ | https://thepeakclub.com/contact/
WA-0078,WA-0078-A,PGC Basketball,,Richland,,WA,https://pgcbasketball.com/,pgcbasketball.com,Indoor,Confirmed Indoor,No,1,https://pgcbasketball.com/ | https://pgcbasketball.com/partner-program/ | https://pgcbasketball.com/about-us/our-mission/ | https://pgcbasketball.com/about-us/our-team/ | https://pgcbasketball.com/contact-us/ | https://pgcbasketball.com/about-us/success-stories-and-feedback/ | https://pgcbasketball.com/about-us/camp-experiences/
WA-0079,WA-0079-A,Pickle at the Palms,,Seattle,,WA,https://pickleatthepalms.com/,pickleatthepalms.com,Indoor,Confirmed Indoor,No,1,https://pickleatthepalms.com/ | https://pickleatthepalms.com/membership/ | https://pickleatthepalms.com/about/our-story/ | https://pickleatthepalms.com/about/the-center/ | https://pickleatthepalms.com/find-us/ | https://pickleatthepalms.com/food-drink/
WA-0080,WA-0080-A,pickleteo,,Everett,,WA,https://pickleteo.com/,pickleteo.com,Indoor,Confirmed Indoor,No,1,https://pickleteo.com/
WA-0081,WA-0081-A,Playtime Pickleball Club,,Burlington,,WA,https://playtimepbclub.com/,playtimepbclub.com,Indoor,Confirmed Indoor,No,1,https://playtimepbclub.com/ | https://playtimepbclub.com/contact-us/
WA-0082,WA-0082-A,PNW Volleyball Club,,,,WA,https://www.pnwvolleyballclub.com/,pnwvolleyballclub.com,Indoor,Confirmed Indoor,No,1,https://www.pnwvolleyballclub.com/ | https://www.pnwvolleyballclub.com/aboutus | https://www.pnwvolleyballclub.com/page/show/8842184-our-teams | https://www.pnwvolleyballclub.com/page/show/7335914-programs | https://www.pnwvolleyballclub.com/page/show/7509236-memberships
WA-0083,WA-0083-A,Power Pickleball Club,6 PM 2818 N. Sullivan Rd,Spokane Valley,99201,WA,https://powerpbc.com/,powerpbc.com,Indoor,Confirmed Indoor,No,1,https://powerpbc.com/ | https://powerpbc.com/youth-programs | https://powerpbc.com/memberships | https://www.powerpbc.com/memberships | https://www.powerpbc.com/youth-programs | https://powerpbc.com/connect
WA-0084,WA-0084-A,Press Pickleball,,Spokane,,WA,https://www.presspickleball.com/,presspickleball.com,Indoor,Confirmed Indoor,No,1,https://www.presspickleball.com/ | https://www.presspickleball.com/memberships
WA-0085,WA-0085-A,Pro Tennis Seattle -,,Seattle,,WA,https://protennisseattle.com/,protennisseattle.com,Indoor,Confirmed Indoor,No,1,https://protennisseattle.com/ | https://protennisseattle.com/junior-programs/ | https://protennisseattle.com/contact-us/ | https://protennisseattle.com/classes/
WA-0086,WA-0086-A,Redmond Tennis Club,,Redmond,,WA,https://redmondtennisclub.com/,redmondtennisclub.com,Indoor,Confirmed Indoor,No,1,https://redmondtennisclub.com/ | https://redmondtennisclub.com/tennis-programs/ | https://redmondtennisclub.com/tennis-programs/junior-summer-camps/ | https://redmondtennisclub.com/tennis-programs/private-lessons/ | https://redmondtennisclub.com/membership/ | https://redmondtennisclub.com/about-us/
WA-0087,WA-0087-A,Renovators Volleyball Club,,Liberty Lake,,WA,https://www.renovatorsvolleyball.com/,renovatorsvolleyball.com,Indoor,Confirmed Indoor,No,1,https://www.renovatorsvolleyball.com/ | https://www.renovatorsvolleyball.com/pride
WA-0088,WA-0088-A,Richland School District,,Richland,,WA,https://www.rsd.edu/,rsd.edu,Indoor,Confirmed Indoor,No,1,https://www.rsd.edu/ | https://www.rsd.edu/district/about | https://www.rsd.edu/district/facilities-planning | https://www.rsd.edu/district/facilities-planning/community-facilities-task-force-charge | https://www.rsd.edu/district/facilities-planning/long-range-planning | https://www.rsd.edu/district/policies/2000-series-instruction/policy-2029 | https://www.rsd.edu/district/policies/2000-series-instruction/policy-2108
WA-0089,WA-0089-A,Seattle Tennis Community,,Seattle,,WA,https://tennis-seattle.com/,tennis-seattle.com,Indoor,Confirmed Indoor,No,1,https://tennis-seattle.com/ | https://tennis-seattle.com/thanks/partner_flow | https://tennis-seattle.com/Seattle-Tennis-Courts | https://tennis-seattle.com/partner-program | https://tennis-seattle.com/thanks/partner_flow.htm | https://tennis-seattle.com/Seattle-Tennis-Lessons | https://tennis-seattle.com/info/contact-email
WA-0090,WA-0090-A,Shoreline Christian School,,Shoreline,,WA,https://www.shorelinechristian.org/,shorelinechristian.org,Indoor,Confirmed Indoor,No,1,https://www.shorelinechristian.org/ | https://www.shorelinechristian.org/about/mission-and-vision/ | https://www.shorelinechristian.org/about/history/ | https://www.shorelinechristian.org/about/what-we-believe/ | https://www.shorelinechristian.org/about/accreditation/ | https://www.shorelinechristian.org/about/board-society/ | https://www.shorelinechristian.org/about/careers/
WA-0091,WA-0091-A,Shoreline Community College,,Shoreline,,WA,https://www.shoreline.edu/,shoreline.edu,Indoor,Confirmed Indoor,No,1,https://www.shoreline.edu/ | https://www.shoreline.edu/about-shoreline/contact-us.aspx | https://www.shoreline.edu/programs/default.aspx | https://www.shoreline.edu/about-shoreline/specialized-requirements-for-employment.aspx | https://www.shoreline.edu/programs/browse.aspx | https://www.shoreline.edu/athletics/ | https://www.shoreline.edu/about-shoreline/
WA-0092,WA-0092-A,Side Out Tsunami Center - The Northwest's biggest and best pure pickleball playground,,Seattle,,WA,https://sideouttsunami.com/,sideouttsunami.com,Indoor,Confirmed Indoor,No,1,https://sideouttsunami.com/ | https://sideouttsunami.com/side-out-tsunami-memberships/ | https://sideouttsunami.com/about-side-out-tsunami-pickleball-center/ | https://sideouttsunami.com/contact/
WA-0093,WA-0093-A,Skagit Valley Family YMCA,,Mount Vernon,,WA,https://www.skagitymca.org/,skagitymca.org,Indoor,Confirmed Indoor,No,1,https://www.skagitymca.org/ | https://www.skagitymca.org/about | https://www.skagitymca.org/membership | https://www.skagitymca.org/programs | https://www.skagitymca.org/teen-programming | https://www.skagitymca.org/2026-facility-improvement-week-august-24-30
WA-0094,WA-0094-A,Smash Pickleball,,Kent,,WA,https://smashpickleball.com/,smashpickleball.com,Indoor,Confirmed Indoor,No,1,https://smashpickleball.com/ | https://smashpickleball.com/pages/smash-pickleball-court-reservations | https://smashpickleball.com/pages/about-us | https://smashpickleball.com/pages/contact-us
WA-0095,WA-0095-A,South End Juniors Volleyball,,Des Moines,,WA,https://www.southendvolleyballclub.com/,southendvolleyballclub.com,Indoor,Confirmed Indoor,No,1,https://www.southendvolleyballclub.com/
WA-0096,WA-0096-A,South Sound Roots,,Tumwater,,WA,https://www.southsoundroots.org/,southsoundroots.org,Indoor,Confirmed Indoor,No,1,https://www.southsoundroots.org/ | https://www.southsoundroots.org/about | https://www.southsoundroots.org/about-5
WA-0097,WA-0097-A,South Sound YMCA,,Olympia,,WA,https://southsoundymca.org/,southsoundymca.org,Indoor,Confirmed Indoor,No,1,https://southsoundymca.org/ | https://southsoundymca.org/about/ | https://southsoundymca.org/membership/ | https://southsoundymca.org/youth-programs/ | https://southsoundymca.org/employment-volunteer-opportunities/ | https://southsoundymca.org/contact-us/ | https://southsoundymca.org/south-sound-ymca-announces-retirement-of-president-ceo-kyle-cronk-after-38-years-of-community-leadership/
WA-0098,WA-0098-A,Spaceneedle Volleyball Foundation,,,,WA,https://www.spaceneedlevolleyball.org/,spaceneedlevolleyball.org,Indoor,Confirmed Indoor,No,1,https://www.spaceneedlevolleyball.org/ | https://www.spaceneedlevolleyball.org/aboutus | https://www.spaceneedlevolleyball.org/ourteams
WA-0099,WA-0099-A,SPIN,,,,WA,https://wearespin.com/,wearespin.com,Indoor,Confirmed Indoor,No,1,https://wearespin.com/ | https://wearespin.com/about | https://wearespin.com/contact
WA-0100,WA-0100-A,Spokane Club,1002 W Riverside Ave,Spokane,99201,WA,https://spokaneclub.org/,spokaneclub.org,Indoor,Confirmed Indoor,No,1,https://spokaneclub.org/ | https://spokaneclub.org/club-membership/ | https://spokaneclub.org/fitness-classes-free-weights-court-sports-indoor-pool/ | https://spokaneclub.org/about-us-downtown-spokane-washington/
WA-0101,WA-0101-A,Spokane Fitness Center,,,,WA,https://www.spokanefitnesscenter.com/,spokanefitnesscenter.com,Indoor,Confirmed Indoor,No,1,https://www.spokanefitnesscenter.com/ | https://www.spokanefitnesscenter.com/membership | https://www.spokanefitnesscenter.com/rentals | https://www.spokanefitnesscenter.com/contact-us
WA-0102,WA-0102-A,Spokane Ignite,,Spokane,,WA,https://spokaneignite.com/,spokaneignite.com,Indoor,Confirmed Indoor,No,1,https://spokaneignite.com/ | https://spokaneignite.com/contact/
WA-0103,WA-0103-A,Spokane Youth Sports Association,,Spokane,,WA,https://sysa.com/,sysa.com,Indoor,Confirmed Indoor,No,1,https://sysa.com/ | https://sysa.com/about-sysa/ | https://sysa.com/about-sysa/financial-assistance/ | https://sysa.com/about-sysa/volunteer-intern/ | https://sysa.com/about-sysa/donate/ | https://sysa.com/sysa-soccer/soccer-fall-season/rookie-soccer-fall-program/ | https://sysa.com/about-sysa/soccer-forms-and-policies/
WA-0104,WA-0104-A,Srctennis,,,,WA,https://srctennis.com/,srctennis.com,Indoor,Confirmed Indoor,No,1,https://srctennis.com/
WA-0105,WA-0105-A,Sudden Impact Volleyball Club,,Bellevue,,WA,https://www.sivbc.org/,sivbc.org,Indoor,Confirmed Indoor,No,1,https://www.sivbc.org/ | https://www.sivbc.org/about-us | https://www.sivbc.org/new-page | https://www.sivbc.org/facilities | https://www.sivbc.org/about-us-1 | https://www.sivbc.org/indoor-programs | https://www.sivbc.org/court-rental
WA-0106,WA-0106-A,SUMMIT SPORTS STUDIO 253.777.4949,,Bonney Lake,,WA,https://summitsportsstudio.com/,summitsportsstudio.com,Indoor,Confirmed Indoor,No,1,https://summitsportsstudio.com/
WA-0107,WA-0107-A,Sunshine Volleyball Club,,Mill Creek,,WA,https://sunshinevolleyballclub.com/,sunshinevolleyballclub.com,Indoor,Confirmed Indoor,No,1,https://sunshinevolleyballclub.com/ | https://sunshinevolleyballclub.com/who-we-are/history/ | https://sunshinevolleyballclub.com/who-we-are/championship-history/ | https://sunshinevolleyballclub.com/who-we-are/coaches/ | https://sunshinevolleyballclub.com/who-we-are/tournaments/ | https://sunshinevolleyballclub.com/who-we-are/college-commitments/
WA-0108,WA-0108-A,Sunward Steel Buildings,,Shelton,,WA,https://sunwardsteel.com/,sunwardsteel.com,Indoor,Confirmed Indoor,No,1,https://sunwardsteel.com/ | https://sunwardsteel.com/colorado/golden/spyderco-manufacturing-facility/ | https://sunwardsteel.com/colorado/parker/indoor-tennis-facility/ | https://sunwardsteel.com/new-hampshire/seabrook/prefabricated-steel-cold-storage-facility/ | https://sunwardsteel.com/canada/alberta/whitecourt/shop-and-commercial-office/ | https://sunwardsteel.com/canada/alberta/whitecourt/steel-shop-building-kit/ | https://sunwardsteel.com/connecticut/orange/prefabricated-metal-shop-and-shipping-facility/
WA-0109,WA-0109-A,Tacoma Country & Golf Club,,Lakewood,,WA,https://www.golftcgc.com/,golftcgc.com,Indoor,Confirmed Indoor,No,1,https://www.golftcgc.com/ | https://www.golftcgc.com/golf/practice-facilities/ | https://www.golftcgc.com/amenities/junior-programs/ | https://www.golftcgc.com/our-story/management-team/ | https://www.golftcgc.com/membership/ | https://www.golftcgc.com/contact-us/
WA-0110,WA-0110-A,Team Yakima,,Union Gap,,WA,https://www.teamyakima.com/,teamyakima.com,Indoor,Confirmed Indoor,No,1,https://www.teamyakima.com/ | https://www.teamyakima.com/contact
WA-0111,WA-0111-A,Tennis Center Sand Point,,Seattle,,WA,https://tenniscentersandpoint.com/,tenniscentersandpoint.com,Indoor,Confirmed Indoor,No,1,https://tenniscentersandpoint.com/ | https://tenniscentersandpoint.com/about/weather-advisory/ | https://tenniscentersandpoint.com/about/ | https://tenniscentersandpoint.com/about/policies/ | https://tenniscentersandpoint.com/about/faqs/ | https://tenniscentersandpoint.com/about/staff-instructors/ | https://tenniscentersandpoint.com/about/our-sponsors/
WA-0112,WA-0112-A,The Club at Snohomish,,,,WA,https://www.theclubatsnohomish.com/,theclubatsnohomish.com,Indoor,Confirmed Indoor,No,1,https://www.theclubatsnohomish.com/
WA-0113,WA-0113-A,The Flying Pickle,,Seattle,,WA,https://www.theflyingpickle.com/,theflyingpickle.com,Indoor,Confirmed Indoor,No,1,https://www.theflyingpickle.com/ | https://www.theflyingpickle.com/about/ | https://www.theflyingpickle.com/about/careers/ | https://www.theflyingpickle.com/about/sponsors/ | https://www.theflyingpickle.com/contact/ | https://www.theflyingpickle.com/clubs/
WA-0114,WA-0114-A,The Pacific Campus,00 p.m. contact us 1350 N Grant St,Kennewick,99336,WA,https://www.thepacificcampus.com/,thepacificcampus.com,Indoor,Confirmed Indoor,No,1,https://www.thepacificcampus.com/ | https://www.thepacificcampus.com/wellness-memberships | https://www.thepacificcampus.com/splashdown-cove | https://www.thepacificcampus.com/contact
WA-0115,WA-0115-A,The Pocket,,Vancouver,,WA,https://www.pocketpickleball.club/,pocketpickleball.club,Indoor,Confirmed Indoor,No,1,https://www.pocketpickleball.club/
WA-0116,WA-0116-A,The Podium USA,,Spokane,,WA,https://www.thepodiumusa.com/,thepodiumusa.com,Indoor,Confirmed Indoor,No,1,https://www.thepodiumusa.com/ | https://www.thepodiumusa.com/contact
WA-0117,WA-0117-A,The Valley Athletic Club,,,,WA,https://valleyac.com/,valleyac.com,Indoor,Confirmed Indoor,No,1,https://valleyac.com/ | https://valleyac.com/membership-information | https://valleyac.com/contact | https://valleyac.com/meet-staff | https://valleyac.com/youth-programs
WA-0118,WA-0118-A,The Warehouse,,Spokane,,WA,https://warehouseathletics.com/,warehouseathletics.com,Indoor,Confirmed Indoor,No,1,https://warehouseathletics.com/ | https://warehouseathletics.com/about-us | https://warehouseathletics.com/contact
WA-0119,WA-0119-A,Thorbeckes Athletic Club,,Centralia,,WA,https://thorbeckes.com/,thorbeckes.com,Indoor,Confirmed Indoor,No,1,https://thorbeckes.com/ | https://thorbeckes.com/about/ | https://thorbeckes.com/membership/ | https://thorbeckes.com/membership/insurance/ | https://thorbeckes.com/membership/corporate/ | https://thorbeckes.com/courts/
WA-0120,WA-0120-A,Three Rivers Soccer Club,,Pasco,,WA,https://3rsc.org/,3rsc.org,Indoor,Confirmed Indoor,No,1,https://3rsc.org/ | https://3rsc.org/about-us/ | https://3rsc.org/contact/ | https://3rsc.org/about-us/why-3rsc/ | https://3rsc.org/about-us/3rsc-tryout-information/ | https://3rsc.org/about-us/parent-player-expectations/
WA-0121,WA-0121-A,Ticketmaster US,,,,WA,https://www.ticketmaster.com/,ticketmaster.com.au,Indoor,Confirmed Indoor,No,1,https://www.ticketmaster.com/ | https://www.ticketmaster.com/nba | https://www.ticketmaster.com/mlb
WA-0122,WA-0122-A,Tier 1 Performance,,Woodinville,,WA,https://www.tier1nw.com/,tier1nw.com,Indoor,Confirmed Indoor,No,1,https://www.tier1nw.com/
WA-0123,WA-0123-A,TOPs,,Kirkland,,WA,https://www.topskirkland.org/,topskirkland.org,Indoor,Confirmed Indoor,No,1,https://www.topskirkland.org/ | https://www.topskirkland.org/about | https://www.topskirkland.org/leadership-partners-sponsors | https://www.topskirkland.org/programs | https://www.topskirkland.org/eastsidetenniscenter | https://www.topskirkland.org/youth-programs | https://www.topskirkland.org/adult-programs
WA-0124,WA-0124-A,Tri-Cities Table Tennis Association,500 Amon Park Dr,Richland,99352,WA,https://www.tricitiestabletennis.com/,tricitiestabletennis.com,Indoor,Confirmed Indoor,No,1,https://www.tricitiestabletennis.com/
WA-0125,WA-0125-A,Tritown Social Sports,,Kennewick,,WA,https://tritownsocialsports.leaguelab.com/,tritownsocialsports.leaguelab.com,Indoor,Confirmed Indoor,No,1,https://tritownsocialsports.leaguelab.com/ | https://tritownsocialsports.leaguelab.com/page/About | https://tritownsocialsports.leaguelab.com/page/Contact
WA-0126,WA-0126-A,Underdog Sports Leagues Seattle,,Seattle,,WA,https://www.underdogseattle.com/,underdogseattle.com,Indoor,Confirmed Indoor,No,1,https://www.underdogseattle.com/ | https://www.underdogseattle.com/page/About | https://www.underdogseattle.com/page/Contact | https://www.underdogseattle.com/page/Staff
WA-0127,WA-0127-A,United Way of the Blue Mountains,,,,WA,https://getconnected.uwbluemt.org/,uwbluemt.org,Indoor,Confirmed Indoor,No,1,https://getconnected.uwbluemt.org/
WA-0128,WA-0128-A,University of Washington Tacoma,1900 Commerce Street,Tacoma,98402,WA,https://www.tacoma.uw.edu/,tacoma.uw.edu,Indoor,Confirmed Indoor,No,1,https://www.tacoma.uw.edu/ | https://www.tacoma.uw.edu/home/about-university-washington-tacoma | https://www.tacoma.uw.edu/chancellor | https://www.tacoma.uw.edu/home/schools-and-programs | https://www.tacoma.uw.edu/academic-affairs/schools-and-programs | https://www.tacoma.uw.edu/graduate-admissions
WA-0129,WA-0129-A,US HANDBALL,,Bellingham,,WA,https://www.ushandball.org/,ushandball.org,Indoor,Confirmed Indoor,No,1,https://www.ushandball.org/ | https://www.ushandball.org/about/board-of-directors/ | https://www.ushandball.org/about/bylaws/ | https://www.ushandball.org/about/history-of-handball/ | https://www.ushandball.org/about/mission-statement/ | https://www.ushandball.org/about/national-champions/
WA-0130,WA-0130-A,USTA PNW,,,,WA,https://www.ustapnw.org/,ustapnw.org,Indoor,Confirmed Indoor,No,1,https://www.ustapnw.org/ | https://www.ustapnw.org/about/ | https://www.ustapnw.org/rectennis/programs/ | https://www.ustapnw.org/rectennis/youth-programs/ | https://www.ustapnw.org/rectennis/adult-programs/ | https://www.ustapnw.org/pnw-tennis-centers/programs/ | https://www.ustapnw.org/pnw-tennis-centers/memberships/
WA-0131,WA-0131-A,UW Facilities home page,,Seattle,,WA,https://facilities.uw.edu/,uw.edu,Indoor,Confirmed Indoor,No,1,https://facilities.uw.edu/ | https://facilities.uw.edu/about | https://facilities.uw.edu/contact | https://facilities.uw.edu/units/asset-management | https://facilities.uw.edu/news/facilitating-change-podcast | https://facilities.uw.edu/services/rates
WA-0132,WA-0132-A,"Velocity Pickleball Club, Redmond WA",9660 153rd Ave,NE Redmond,98052,WA,https://velocityredmond.com/,skpvelocity.com,Indoor,Confirmed Indoor,No,1,https://velocityredmond.com/ | https://velocityredmond.com/memberportal | https://velocityredmond.com/about-us | https://velocityredmond.com/contact-us | https://velocityredmond.com/membership-plan
WA-0133,WA-0133-A,Washington Athletic Club,6 years old. WEEWACS 1325 Sixth Avenue,Seattle,98101,WA,https://www.wac.net/,wac.net,Indoor,Confirmed Indoor,Yes,3,https://www.wac.net/ | https://www.wac.net/about-the-wac/schedules/ | https://www.wac.net/about-the-wac/parking/ | https://www.wac.net/directory/ | https://www.wac.net/membership/ | https://www.wac.net/fitness-athletics/ | https://www.wac.net/facilities/
WA-0133,WA-0133-B,Washington Athletic Club,1325 Sixth Avenue,Seattle,98101,WA,https://www.wac.net/,wac.net,Indoor,Confirmed Indoor,Yes,3,https://www.wac.net/ | https://www.wac.net/about-the-wac/schedules/ | https://www.wac.net/about-the-wac/parking/ | https://www.wac.net/directory/ | https://www.wac.net/membership/ | https://www.wac.net/fitness-athletics/ | https://www.wac.net/facilities/
WA-0133,WA-0133-C,Washington Athletic Club,60 will apply. 1325 Sixth Avenue,Seattle,98101,WA,https://www.wac.net/,wac.net,Indoor,Confirmed Indoor,Yes,3,https://www.wac.net/ | https://www.wac.net/about-the-wac/schedules/ | https://www.wac.net/about-the-wac/parking/ | https://www.wac.net/directory/ | https://www.wac.net/membership/ | https://www.wac.net/fitness-athletics/ | https://www.wac.net/facilities/
WA-0134,WA-0134-A,Washington State Fair,,Puyallup,,WA,https://www.thefair.com/,thefair.com,Indoor,Confirmed Indoor,No,1,https://www.thefair.com/ | https://www.thefair.com/event-center/book-an-event/buildings-facilities/ | https://www.thefair.com/center-info/about-us/ | https://www.thefair.com/center-info/education-programs/ | https://www.thefair.com/help/wsfec-help/
WA-0135,WA-0135-A,WAZA Futsal,,Bellevue,,WA,https://wazafutsal.com/,wazafutsal.com,Indoor,Confirmed Indoor,No,1,https://wazafutsal.com/
WA-0136,WA-0136-A,WE Surf,,Spokane Valley,,WA,https://www.wesurfsc.com/,wesurfsc.com,Indoor,Confirmed Indoor,No,1,https://www.wesurfsc.com/ | https://www.wesurfsc.com/about | https://www.wesurfsc.com/spokane-staff | https://www.wesurfsc.com/palouse-staff | https://www.wesurfsc.com/about-elite-academy | https://www.wesurfsc.com/columbia-basin-staff | https://www.wesurfsc.com/turf-rentals
WA-0137,WA-0137-A,Weinstein A+U,,Seattle,,WA,https://www.weinsteinau.com/,weinsteinau.com,Indoor,Confirmed Indoor,No,1,https://www.weinsteinau.com/ | https://www.weinsteinau.com/our-team | https://www.weinsteinau.com/contact | https://www.weinsteinau.com/firm
WA-0138,WA-0138-A,Wenatchee Valley Sports,,Wenatchee,,WA,https://wenatcheevalleysports.com/,wenatchee.org,Indoor,Confirmed Indoor,No,1,https://wenatcheevalleysports.com/ | https://wenatcheevalleysports.com/facility-inventory-and-contacts/ | https://wenatcheevalleysports.com/about-wenatchee-valley-sports/ | https://wenatcheevalleysports.com/contact-us/
WA-0139,WA-0139-A,Whatcom Family YMCA,,,,WA,https://www.whatcomymca.org/,whatcomymca.org,Indoor,Confirmed Indoor,No,1,https://www.whatcomymca.org/ | https://www.whatcomymca.org/membership-information | https://www.whatcomymca.org/specialty-memberships | https://www.whatcomymca.org/kick-start-your-membership | https://www.whatcomymca.org/careers | https://www.whatcomymca.org/blog/msp
WA-0140,WA-0140-A,WS Reign,,Seattle,,WA,https://westseattlereign.com/,westseattlereign.com,Indoor,Confirmed Indoor,No,1,https://westseattlereign.com/ | https://westseattlereign.com/contact-us | https://westseattlereign.com/ws-reign-staff-pages | https://westseattlereign.com/bb-training
WA-0141,WA-0141-A,WSU Men's Basketball Camps,,Cheney,,WA,https://wsumensbasketballcamps.totalcamps.com/About%20Us,wsumensbasketballcamps.totalcamps.com,Indoor,Confirmed Indoor,No,1,https://wsumensbasketballcamps.totalcamps.com/About%20Us | https://wsumensbasketballcamps.totalcamps.com/Staff | https://wsumensbasketballcamps.totalcamps.com/Facilities
WA-0142,WA-0142-A,YMCA of Washington County,,,,WA,https://washingtony.org/,washingtony.org,Indoor,Confirmed Indoor,No,1,https://washingtony.org/ | https://washingtony.org/our-facility-locations/ | https://washingtony.org/our-leadership/ | https://washingtony.org/corporate-membership/ | https://washingtony.org/contact-us/
WA-0143,WA-0143-A,YOUTH AND FAMILY LINK,907 Douglas St.,Longview,,WA,https://www.linkprogram.org/,linkprogram.org,Indoor,Confirmed Indoor,No,1,https://www.linkprogram.org/ | https://www.linkprogram.org/contact.html | https://www.linkprogram.org/venue-rental.html | https://www.linkprogram.org/explorers-club-afterschool-programs.html | https://www.linkprogram.org/2026---2027-afterschool-explorers-club-program-registration.html
WA-0144,WA-0144-A,23|Kitchens,,Lacey,,WA,https://www.23kitchens.com/,23kitchens.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.23kitchens.com/ | https://www.23kitchens.com/copy-of-pickleball | https://www.23kitchens.com/services-4 | https://www.23kitchens.com/join-our-team | https://www.23kitchens.com/contact-us | https://www.23kitchens.com/about | https://www.23kitchens.com/copy-of-contact-us
WA-0145,WA-0145-A,425Business.com/,,Tacoma,,WA,https://www.425business.com/,425business.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.425business.com/ | https://www.425business.com/about-us/ | https://www.425business.com/site/forms/online_services/contact_us/ | https://www.425business.com/news/pacmed-rebranding-two-new-clinics/article_130f9c46-8f0f-4c07-a790-3854f59ee88e.html | https://www.425business.com/news/oneredmond-recognition-program/article_90d17571-a10a-4f5a-a49e-6432365a5684.html
WA-0146,WA-0146-A,AllBiz,2802 Wetmore Ave,Everett,98201,WA,https://www.allbiz.com/,allbiz.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.allbiz.com/ | https://www.allbiz.com/business/contactus-communications-614-984-2399 | https://www.allbiz.com/business/about-us-770-516-8812 | https://www.allbiz.com/contact
WA-0147,WA-0147-A,BainbridgeIsland.com,,Bainbridge Island,,WA,https://www.bainbridgeisland.com/,bainbridgeisland.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.bainbridgeisland.com/ | https://www.bainbridgeisland.com/tag/pickleball-tennis-court/ | https://www.bainbridgeisland.com/about/ | https://www.bainbridgeisland.com/contact/
WA-0148,WA-0148-A,"Bay Club: Sports, Outdoor Recreation & Active Lifestyle",,Seattle,,WA,https://bayclubs.com/,bayclubs.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://bayclubs.com/ | https://bayclubs.com/memberships | https://www.bayclubs.com/clubs/courtside | https://bayclubs.com/events | https://bayclubs.com/contact-us | https://bayclubs.com/membershipguidelines | https://www.bayclubs.com/memberships
WA-0149,WA-0149-A,BELLINGHAM FITNESS,,Bellingham,,WA,https://www.bellinghamfitness.com/,bellinghamfitness.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.bellinghamfitness.com/ | https://www.bellinghamfitness.com/memberships/ | https://www.bellinghamfitness.com/contact/
WA-0150,WA-0150-A,Bellingham Pickleball Club,,Bellingham,,WA,https://bellinghampickleball.org/,bellinghampickleball.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://bellinghampickleball.org/ | https://bellinghampickleball.org/about-us/ | https://bellinghampickleball.org/contact-us/ | https://bellinghampickleball.org/membership/ | https://bellinghampickleball.org/membership-enrollment-process/
WA-0151,WA-0151-A,Bounce-N-Battle,,Vancouver,,WA,https://www.bouncenbattle.com/,bouncenbattle.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.bouncenbattle.com/ | https://www.bouncenbattle.com/contact-us/ | https://www.bouncenbattle.com/vancouver-party-rentals/ | https://www.bouncenbattle.com/portland-party-rentals/ | https://www.bouncenbattle.com/beaverton-party-rentals/ | https://www.bouncenbattle.com/ridgefield-party-rentals/ | https://www.bouncenbattle.com/battle-ground-party-rentals/
WA-0152,WA-0152-A,"BounceMania in Ellensburg and Yakima, WA",,Ellensburg,,WA,https://bouncemania.com/,bouncemania.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://bouncemania.com/ | https://bouncemania.com/rentals/ | https://bouncemania.com/rentals/obstacle-courses/ | https://bouncemania.com/rentals/slides-combos/ | https://bouncemania.com/rentals/waterslides/ | https://bouncemania.com/rentals/bounce-houses/ | https://bouncemania.com/rentals/roller-ball/
WA-0153,WA-0153-A,Boys & Girls Clubs of Snohomish County,,Everett,,WA,https://bgcsc.org/,bgcsc.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://bgcsc.org/ | https://bgcsc.org/leadership/ | https://bgcsc.org/programs/ | https://bgcsc.org/programs/childcare/ | https://bgcsc.org/programs/sports/ | https://bgcsc.org/programs/summer-camp/
