Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
UT-0112,UT-0112-A,Gateway to the Extraordinary,,George,,UT,https://www.golfentrada.com/,golfentrada.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.golfentrada.com/ | https://www.golfentrada.com/about | https://www.golfentrada.com/membership
UT-0113,UT-0113-A,Get Healthy Utah!,,Plus,,UT,https://gethealthyutah.org/,gethealthyutah.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://gethealthyutah.org/ | https://gethealthyutah.org/contact | https://gethealthyutah.org/about/mission-and-history | https://gethealthyutah.org/about/board-of-directors-and-staff | https://gethealthyutah.org/about/advisory-council | https://gethealthyutah.org/about/partners | https://gethealthyutah.org/news/blog/active-living-events
UT-0114,UT-0114-A,GL Pro Soccer,,Salt Lake City,,UT,https://glprosoccer.com/,glsoccerpro.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://glprosoccer.com/ | https://glprosoccer.com/contact | https://glprosoccer.com/coaches-2
UT-0115,UT-0115-A,Go Camping America,,Moab,,UT,https://gocampingamerica.com/,gocampingamerica.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://gocampingamerica.com/ | https://gocampingamerica.com/lodging | https://gocampingamerica.com/glamping | https://ohi.org/gocampingamerica/
UT-0116,UT-0116-A,Great Basin Pickleball,,West Jordan,,UT,https://greatbasinpickleball.llc/,greatbasinpickleball.llc,Indoor and outdoor,Indoor and Outdoor,No,1,https://greatbasinpickleball.llc/
UT-0117,UT-0117-A,Greater Zion,,George,,UT,https://greaterzion.com/,greaterzion.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://greaterzion.com/ | https://greaterzion.com/about-greater-zion/ | https://greaterzion.com/accommodations/ | https://greaterzion.com/contact-us/
UT-0118,UT-0118-A,High Country Volleyball,11428 S Kestrel Rise Rd,South Jordan,84009,UT,https://highcountryvolleyball.sportngin.com/,highcountryvolleyball.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://highcountryvolleyball.sportngin.com/ | https://highcountryvolleyball.sportngin.com/summerprograms | https://highcountryvolleyball.sportngin.com/developmentprograms | https://highcountryvolleyball.sportngin.com/trainingprograms | https://highcountryvolleyball.sportngin.com/about-us | https://highcountryvolleyball.sportngin.com/contact-us
UT-0119,UT-0119-A,Hipcamp,,Moab,,UT,https://www.hipcamp.com/en-US,hipcamp.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.hipcamp.com/en-US | https://www.hipcamp.com/en-US/cabin-rentals-near-me | https://www.hipcamp.com/en-US/p/united-states/california/national-forest/lake-tahoe-basin/all | https://www.hipcamp.com/en-US/p/united-states/utah/bureau-of-land-management/moab-field-office/all | https://www.hipcamp.com/en-US/d/united-states/arizona/flagstaff/camping/all | https://www.hipcamp.com/en-US/about
UT-0120,UT-0120-A,Home of the Badgers,,Ephraim,,UT,https://snow.edu/,snow.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://snow.edu/ | https://snow.edu/faculty-staff/index.html | https://snow.edu/general/historic-timeline.html | https://snow.edu/athletics/ | https://snow.edu/offices/index.html | https://snow.edu/academics/programs/index.html | https://snow.edu/faculty-staff/
UT-0121,UT-0121-A,Human Performance Center,,George,,UT,https://hpc.utahtech.edu/,hpc.utahtech.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://hpc.utahtech.edu/ | https://hpc.utahtech.edu/indoor-basketball-courts/ | https://hpc.utahtech.edu/mac-court/ | https://hpc.utahtech.edu/our-team/
UT-0122,UT-0122-A,IJ & Jeanné Wagner Jewish Community Center,,Salt Lake City,,UT,https://www.slcjcc.org/,slcjcc.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.slcjcc.org/ | https://www.slcjcc.org/pages/fitness | https://www.slcjcc.org/pages/rentals | https://www.slcjcc.org/pages/aquatics | https://www.slcjcc.org/pages/events | https://www.slcjcc.org/pages/ecc | https://www.slcjcc.org/pages/about-us
UT-0123,UT-0123-A,Kellsey Pickleball,7792 551 W Powerline Rd,Heber City,,UT,https://kellseypickleballclub.com/,kellseypickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://kellseypickleballclub.com/ | https://kellseypickleballclub.com/about | https://kellseypickleballclub.com/memberships
UT-0124,UT-0124-A,Lava Heights Academy,730 Spring Drive,Toquerville,84774,UT,https://lavaheightsacademy.com/,lavaheightsacademy.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://lavaheightsacademy.com/ | https://lavaheightsacademy.com/about-lava-heights-academy/ | https://lavaheightsacademy.com/about-lava-heights-academy/lava-heights-academy-team/ | https://lavaheightsacademy.com/about-lava-heights-academy/lava-heights-campus/ | https://lavaheightsacademy.com/about-lava-heights-academy/lava-heights-campus/testimonials/ | https://lavaheightsacademy.com/residential-treatment-center-program-ut/ | https://lavaheightsacademy.com/residential-treatment-center-program-ut/art-therapy-program/
UT-0125,UT-0125-A,Layton Construction 2025,,Salt Lake City,,UT,https://www.laytonconstruction.com/,laytonconstruction.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.laytonconstruction.com/ | https://www.laytonconstruction.com/about-us/ | https://www.laytonconstruction.com/in-house-services/construction-management/ | https://www.laytonconstruction.com/in-house-services/project-management/ | https://www.laytonconstruction.com/internships/ | https://www.laytonconstruction.com/contact/
UT-0126,UT-0126-A,Liberty Park Tennis Center,,Salt Lake City,,UT,https://libertypark.libertytennis.com/,libertypark.libertytennis.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://libertypark.libertytennis.com/ | https://libertypark.libertytennis.com/programs?category=&search=&view=grid
UT-0127,UT-0127-A,"Lifetime Products, Inc.",,Riverdale,,UT,https://www.lifetime.com/,lifetime.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.lifetime.com/ | https://www.lifetime.com/company/about
UT-0128,UT-0128-A,Link Inclusive Training,,Pleasant View,,UT,https://linkinclusive.com/,linkinclusive.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://linkinclusive.com/
UT-0129,UT-0129-A,Luxury Villa Rentals and Vacation Homes,,Park City,,UT,https://www.thetopvillas.com/en_us,thetopvillas.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.thetopvillas.com/en_us | https://www.thetopvillas.com/collections/villas-with-basketball-courts | https://www.thetopvillas.com/collections/vacation-rentals-with-hot-tub | https://www.thetopvillas.com/collections/vacation-rentals-with-home-theaters | https://www.thetopvillas.com/concierge/rental-equipment | https://www.thetopvillas.com/concierge/golf-cart-rental | https://www.flexibleautos.com/whitelabel/?deeplink=5D148CBE
UT-0130,UT-0130-A,Moose Management Vacation Rentals | Park City Vacation Rentals - Accommodations,,Park City,,UT,https://www.vacationrentalsparkcity.com/,moosemanagement.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.vacationrentalsparkcity.com/ | https://www.vacationrentalsparkcity.com/vacation-rental-homes | https://www.vacationrentalsparkcity.com/vacation-rental-homes/dog-friendly-homes | https://www.vacationrentalsparkcity.com/vacation-rental-homes/monthly-vacation-stays | https://www.vacationrentalsparkcity.com/property-management | https://www.vacationrentalsparkcity.com/about-us
UT-0131,UT-0131-A,Mountain Peak Volleyball,,Logan,,UT,https://mtnpeakvolleyball.com/,mtnpeakvolleyball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://mtnpeakvolleyball.com/ | https://mtnpeakvolleyball.com/club/facility | https://mtnpeakvolleyball.com/club/leadership | https://mtnpeakvolleyball.com/club/coachingstaff | https://mtnpeakvolleyball.com/club/gymrentals | https://mtnpeakvolleyball.com/club/privatelessons | https://mtnpeakvolleyball.com/club/worktoplayprogram
UT-0132,UT-0132-A,Mountain Valley Trout Farm,,Smithfield,,UT,https://mountainvalleytroutandtennis.com/,mountainvalleytroutandtennis.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://mountainvalleytroutandtennis.com/
UT-0133,UT-0133-A,Move To Provo Utah,,Provo,,UT,https://movetoprovoutah.com/,movetoprovoutah.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://movetoprovoutah.com/ | https://movetoprovoutah.com/about-katerina-gasset-author-of-living-in-provo/ | https://movetoprovoutah.com/contact/
UT-0134,UT-0134-A,Moving Utah,,Cedar City,,UT,https://www.movingutah.com/,movingutah.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.movingutah.com/ | https://www.movingutah.com/guides/utah-housing-programs/ | https://www.movingutah.com/about/ | https://www.movingutah.com/contact/ | https://www.movingutah.com/guides/first-time-buyers/
UT-0135,UT-0135-A,mysite,,Slc,,UT,https://www.libertyhillstennis.com/,libertyhillstennis.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.libertyhillstennis.com/ | https://www.libertyhillstennis.com/reserve | https://www.libertyhillstennis.com/contactus | https://www.libertyhillstennis.com/staff
UT-0136,UT-0136-A,NowPlayingUtah.com,741 W Kilby Ct,Salt Lake City,84101,UT,https://nowplayingutah.com/,nowplayingutah.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://nowplayingutah.com/ | https://nowplayingutah.com/artist/ | https://nowplayingutah.com/overview/ | https://nowplayingutah.com/organization/kilby-court/ | https://nowplayingutah.com/venue/kilby-court/
UT-0137,UT-0137-A,Okland Construction,,Salt Lake City,,UT,https://www.okland.com/,okland.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.okland.com/ | https://www.okland.com/about | https://www.okland.com/contact
UT-0138,UT-0138-A,Outdoorsy,,Salt Lake City,,UT,https://www.outdoorsy.com/,outdoorsy.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.outdoorsy.com/ | https://www.outdoorsy.com/rv-info/one-way-rv-rental | https://www.outdoorsy.com/rv-rental/mundelein_il/2022_mercedes-benz_sprinter_233759-listing | https://www.outdoorsy.com/rv-rental/warrenville_il/2022_thor_chateau_325017-listing | https://www.outdoorsy.com/rv-rental/schiller-park_il_united-states/2020_forest-river_r-pod-171_290129-listing | https://www.outdoorsy.com/rv-rental/rockton_il/2022_keystone-rv_hideout_467548-listing
UT-0139,UT-0139-A,PadelCourtsNearMe,,Woods Cross,,UT,https://www.padelcourtsnearme.us/,padelcourtsnearme.us,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.padelcourtsnearme.us/ | https://www.padelcourtsnearme.us/courts/10by20-ft-lauderdale-fort-lauderdale-florida | https://www.padelcourtsnearme.us/courts/6-love-sports-miami-beach-florida | https://www.padelcourtsnearme.us/courts/access-padel-hillsborough-new-jersey | https://www.padelcourtsnearme.us/courts/alma-padel-glenview-illinois | https://www.padelcourtsnearme.us/courts/and-padel-oakland-new-jersey
UT-0140,UT-0140-A,Pickleball City,1200 Little Kate Rd,Park City,84060,UT,https://pickleball-city.com/,pickleball-city.com,Indoor and outdoor,Indoor and Outdoor,Yes,3,https://pickleball-city.com/ | https://pickleball-city.com/contact-us/ | https://pickleball-city.com/pickleball-courts-and-clubs/ | https://pickleball-city.com/top-indoor-pickleball-clubs-in-the-twin-cities-near-me/ | https://pickleball-city.com/best-outdoor-pickleball-courts-in-minnesota/ | https://pickleball-city.com/minnesota-map-of-courts/
UT-0140,UT-0140-B,Pickleball City,5435 Trailside Dr,Park City,84098,UT,https://pickleball-city.com/,pickleball-city.com,Indoor and outdoor,Indoor and Outdoor,Yes,3,https://pickleball-city.com/ | https://pickleball-city.com/contact-us/ | https://pickleball-city.com/pickleball-courts-and-clubs/ | https://pickleball-city.com/top-indoor-pickleball-clubs-in-the-twin-cities-near-me/ | https://pickleball-city.com/best-outdoor-pickleball-courts-in-minnesota/ | https://pickleball-city.com/minnesota-map-of-courts/
UT-0140,UT-0140-C,Pickleball City,1100 East Terrace Hills Dr,Salt Lake City,84103,UT,https://pickleball-city.com/,pickleball-city.com,Indoor and outdoor,Indoor and Outdoor,Yes,3,https://pickleball-city.com/ | https://pickleball-city.com/contact-us/ | https://pickleball-city.com/pickleball-courts-and-clubs/ | https://pickleball-city.com/top-indoor-pickleball-clubs-in-the-twin-cities-near-me/ | https://pickleball-city.com/best-outdoor-pickleball-courts-in-minnesota/ | https://pickleball-city.com/minnesota-map-of-courts/
UT-0141,UT-0141-A,Pickleball in Logan Utah,,Logan,,UT,https://loganpickleball.com/,loganpickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://loganpickleball.com/
UT-0142,UT-0142-A,Pinnacle Sports Group -,1022 2330 California Ave,Salt Lake City,84104,UT,https://pinnaclesportsgroup.com/,pinnaclesportsgroup.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://pinnaclesportsgroup.com/ | https://pinnaclesportsgroup.com/for-your-home/outdoor/ | https://pinnaclesportsgroup.com/for-your-facility/ | https://pinnaclesportsgroup.com/for-your-facility/outdoor/ | https://pinnaclesportsgroup.com/for-your-facility/indoor/ | https://pinnaclesportsgroup.com/pickleball-court-builders/ | https://pinnaclesportsgroup.com/basketball-court-builders/
UT-0142,UT-0142-B,Pinnacle Sports Group -,2466 2330 California Ave,Salt Lake City,84104,UT,https://pinnaclesportsgroup.com/,pinnaclesportsgroup.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://pinnaclesportsgroup.com/ | https://pinnaclesportsgroup.com/for-your-home/outdoor/ | https://pinnaclesportsgroup.com/for-your-facility/ | https://pinnaclesportsgroup.com/for-your-facility/outdoor/ | https://pinnaclesportsgroup.com/for-your-facility/indoor/ | https://pinnaclesportsgroup.com/pickleball-court-builders/ | https://pinnaclesportsgroup.com/basketball-court-builders/
UT-0143,UT-0143-A,Premier Club Soccer,,Lindon,,UT,https://www.premierclubsoccer.com/,premierclubsoccer.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.premierclubsoccer.com/ | https://www.premierclubsoccer.com/about-premier-club-soccer-league/ | https://www.premierclubsoccer.com/contact-us/ | https://www.premierclubsoccer.com/register-your-team/
UT-0144,UT-0144-A,Premier Pickleball Club,1 801-679-9608 Office 5163 Denali Park Dr,Herriman,84096,UT,https://www.playatpremier.com/,playatpremier.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.playatpremier.com/
UT-0145,UT-0145-A,Red Ledges Club,,,,UT,https://redledges.clubhouseonline-e3.net/Amenities.aspx,redledges.clubhouseonline-e3.net,Indoor and outdoor,Indoor and Outdoor,No,1,https://redledges.clubhouseonline-e3.net/Amenities.aspx | https://redledges.clubhouseonline-e3.net/login.aspx?ReturnUrl=%2fEventManagement%2fEventCalendar.aspx
UT-0146,UT-0146-A,Redstone Peaks,,Parowan,,UT,https://redstonepeaks.com/,redstonepeaks.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://redstonepeaks.com/ | https://redstonepeaks.com/about | https://redstonepeaks.com/contact
UT-0147,UT-0147-A,Salina Pickleball,,Salina,,UT,https://salinapickleball.com/,salinapickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://salinapickleball.com/
UT-0148,UT-0148-A,Salt Lake Academy,8 12309 Mustang Trail Way,Herriman,84096,UT,https://www.saltlakeacademy.org/,saltlakeacademy.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.saltlakeacademy.org/ | https://www.saltlakeacademy.org/world-class-training-facility | https://www.saltlakeacademy.org/administration | https://www.saltlakeacademy.org/athletics | https://www.saltlakeacademy.org/graduation-requirements | https://www.saltlakeacademy.org/athletics-program | https://www.saltlakeacademy.org/contact-us
UT-0149,UT-0149-A,Salt Lake Community College Athletics,,Salt Lake City,,UT,https://slccbruins.com/,slccbruins.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://slccbruins.com/ | https://slccbruins.com/staff-directory | https://slccbruins.com/sports/2010/3/4/GEN_0304101907.aspx
UT-0150,UT-0150-A,Santa Clara Pickleball: Where to Play & Get Started,,Santa Clara,,UT,https://santaclarapickleball.com/,santaclarapickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://santaclarapickleball.com/
UT-0151,UT-0151-A,Saratoga Springs Pickleball,,Saratoga Springs,,UT,https://saratogaspringspickleball.com/,saratogaspringspickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://saratogaspringspickleball.com/
UT-0152,UT-0152-A,"Search all Vacation Rentals, Airbnb, B&B & Hotels",,Trinity River,,UT,https://www.cozycozy.com/us,cozycozy.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.cozycozy.com/us | https://www.cozycozy.com/us/vacation-rentals | https://www.cozycozy.com/us/villa-rentals | https://www.cozycozy.com/us/short-term-rentals | https://www.cozycozy.com/us/outer-banks-vacation-rentals | https://www.cozycozy.com/us/destin-vacation-rentals | https://www.cozycozy.com/us/gulf-shores-vacation-rentals
UT-0153,UT-0153-A,Second Summit Cider Co.,4010 S Main St,Millcreek,84107,UT,https://secondsummitcider.com/,secondsummitcider.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://secondsummitcider.com/ | https://secondsummitcider.com/about
UT-0154,UT-0154-A,Site Title,,Santa Clara,,UT,https://paradisevillage107.com/,paradisevillage107.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://paradisevillage107.com/
UT-0155,UT-0155-A,SLC Padel Club,,Woods Cross,,UT,https://slcpadelclub.com/,slcpadelclub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://slcpadelclub.com/ | https://slcpadelclub.com/about-us
UT-0156,UT-0156-A,Smithfield Recreation Center,,Smithfield,,UT,https://smithfieldrecreation.com/,smithfieldrecreation.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://smithfieldrecreation.com/ | https://smithfieldrecreation.com/facilities/ | https://smithfieldrecreation.com/memberships/ | https://smithfieldrecreation.com/parks-facilities/ | https://smithfieldrecreation.com/pickleballcourts/ | https://smithfieldrecreation.com/contact-us/
UT-0157,UT-0157-A,SnapSports of Utah Blog,,Salt Lake City,,UT,https://snapsportsut.com/,snapsportsut.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://snapsportsut.com/ | https://snapsportsut.com/about-snapsports-of-utah/ | https://snapsportsut.com/contact-snapsports-of-utah/ | https://snapsportsut.com/residential-court-and-gym-gallery/ | https://snapsportsut.com/commercial-gymnasium-court-gallery/
UT-0158,UT-0158-A,Sport Court of Southern Utah,,,,UT,https://sportcourtofsouthernutah.com/,sportcourtofsouthernutah.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://sportcourtofsouthernutah.com/ | https://sportcourtofsouthernutah.com/residential/basketball/ | https://sportcourtofsouthernutah.com/residential/pickleball/ | https://sportcourtofsouthernutah.com/residential/volleyball/ | https://sportcourtofsouthernutah.com/residential/tennis/ | https://sportcourtofsouthernutah.com/commercial/
UT-0159,UT-0159-A,Sport Court West,,Salt Lake City,,UT,https://sportcourtwest.com/,sportcourtwest.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://sportcourtwest.com/ | https://sportcourtwest.com/residential/basketball/ | https://sportcourtwest.com/residential/pickleball/ | https://sportcourtwest.com/residential/volleyball/ | https://sportcourtwest.com/residential/tennis/ | https://sportcourtwest.com/commercial/
UT-0160,UT-0160-A,Sports Academy & Racquet Club,,Farmington,,UT,https://www.sportsacademy.com/,sportsacademy.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.sportsacademy.com/ | https://www.sportsacademy.com/memberships | https://www.sportsacademy.com/courts | https://www.sportsacademy.com/meet-the-trainers | https://www.sportsacademy.com/meet-the-instructors | https://www.sportsacademy.com/meet-the-pilates-instructors | https://www.sportsacademy.com/reformer-pilates
UT-0161,UT-0161-A,Sports Mall,,Murray,,UT,https://sportsmallgroup.com/,sportsmallgroup.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://sportsmallgroup.com/ | https://sportsmallgroup.com/about/ | https://sportsmallgroup.com/facility-hours/ | https://sportsmallgroup.com/leadership/ | https://sportsmallgroup.com/membership/ | https://sportsmallgroup.com/book-court/
UT-0162,UT-0162-A,SportsWest Construction,,Murray,,UT,https://www.sportswestco.com/,sportswestco.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.sportswestco.com/ | https://www.sportswestco.com/about/ | https://www.sportswestco.com/residential-courts/ | https://www.sportswestco.com/commercial-courts/ | https://www.sportswestco.com/design-a-court/ | https://www.sportswestco.com/contact/ | https://www.sportswestco.com/videos/
UT-0163,UT-0163-A,StGeorgeUTRealEstate.com,,Hurricane,,UT,https://www.stgeorgeutrealestate.com/,stgeorgeutrealestate.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.stgeorgeutrealestate.com/ | https://www.stgeorgeutrealestate.com/member/contact/ | https://www.stgeorgeutrealestate.com/buying/ | https://www.stgeorgeutrealestate.com/selling/ | https://www.stgeorgeutrealestate.com/st-george-nightly-or-vacation-rentals/
UT-0164,UT-0164-A,Student Wellness (SWELL),,Provo,,UT,https://studentwellness.byu.edu/,byu.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://studentwellness.byu.edu/ | https://studentwellness.byu.edu/wondering-about-wellness-ask-us | https://studentwellness.byu.edu/maps | https://studentwellness.byu.edu/facility-hours | https://studentwellness.byu.edu/memberships | https://studentwellness.byu.edu/facility-waivers | https://studentwellness.byu.edu/facilities
UT-0165,UT-0165-A,Sunpro Tennis & Pickleball Club,,Springville,,UT,https://sunproclub.com/,sunproclub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://sunproclub.com/ | https://sunproclub.com/about-sunpro-tennis-pickleball-club/ | https://sunproclub.com/junior-tennis-programs/ | https://sunproclub.com/membership-2/ | https://sunproclub.com/court-reservations/ | https://sunproclub.com/contact/
UT-0166,UT-0166-A,SUU,,Cedar City,,UT,https://www.suu.edu/,suu.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.suu.edu/ | https://www.suu.edu/about/ | https://www.suu.edu/facstaff/ | https://www.suu.edu/programs/
UT-0167,UT-0167-A,Tava Resort,,Hurricane,,UT,https://www.tavaresort.com/,tavaresort.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.tavaresort.com/ | https://www.tavaresort.com/short-term-rentals | https://www.tavaresort.com/contact
UT-0168,UT-0168-A,The Dyrt,,George,,UT,https://thedyrt.com/,thedyrt.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://thedyrt.com/ | https://thedyrt.com/about/us | https://thedyrt.com/camping/arizona/near/flagstaff | https://thedyrt.com/about/rules | https://thedyrt.com/about/privacy | https://thedyrt.com/about/tacos
UT-0169,UT-0169-A,The Green on Campus Drive | Student Housing Across the Street from UVU,,Orem,,UT,https://thegreenoncampusdrive.com/,thegreenoncampusdrive.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://thegreenoncampusdrive.com/ | https://thegreenoncampusdrive.com/contact/
UT-0170,UT-0170-A,The Peac Updated,,Pleasant Grove,,UT,https://www.thepeac.com/,thepeac.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.thepeac.com/ | https://www.thepeac.com/our-facility | https://www.thepeac.com/contact | https://www.thepeac.com/staff | https://www.thepeac.com/athletics | https://www.thepeac.com/athlete-development-program | https://www.thepeac.com/indoor-field-rentals
UT-0171,UT-0171-A,The Pickleball Academy,,W Marriott-Slaterville,,UT,https://pballacademy.com/,pballacademy.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://pballacademy.com/
UT-0172,UT-0172-A,The Picklr Bluffdale,,Herriman,,UT,https://picklrbluffdale.com/,thepicklrfranchise.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://picklrbluffdale.com/ | https://picklrbluffdale.com/membership | https://picklrbluffdale.com/contact | https://picklrbluffdale.com/events/mon-breakfast-ball | https://picklrbluffdale.com/events/mon-jr-skills | https://picklrbluffdale.com/events/mon-skills-drills-beg | https://picklrbluffdale.com/events/tue-senior-open
UT-0173,UT-0173-A,The Salt Project,,Moab,,UT,https://saltproject.co/,saltproject.co,Indoor and outdoor,Indoor and Outdoor,No,1,https://saltproject.co/ | https://saltproject.co/hello | https://saltproject.co/contact | https://saltproject.co/about
UT-0174,UT-0174-A,University of Texas Athletics,,,,UT,https://texaslonghorns.com/,texaslonghorns.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://texaslonghorns.com/ | https://texaslonghorns.com/sports/2017/6/29/social-media-directory | https://texaslonghorns.com/facilities | https://texaslonghorns.com/staff-directory | https://texaslonghorns.com/sports/2024/8/28/neighborhood-longhorns-program | https://texaslonghorns.com/sports/2017/6/12/texas-athletics-about-us | https://texaslonghorns.com/sports/2022/5/16/texas-athletics-learfield-directors-cup
UT-0175,UT-0175-A,University of Texas Golf Club,,,,UT,https://www.utgolfclub.com/,utgolfclub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.utgolfclub.com/ | https://www.utgolfclub.com/membership/login | https://www.utgolfclub.com/membership | https://www.utgolfclub.com/membership/membership-opportunities | https://www.utgolfclub.com/membership/forms/membership-info-request-form | https://www.utgolfclub.com/golf/personnel | https://www.utgolfclub.com/tennis/personnel
UT-0176,UT-0176-A,University of Utah Athletics,,Salt Lake City,,UT,https://utahutes.com/,utahutes.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://utahutes.com/ | https://utahutes.com/news/2024/8/22/general-official-mobile-app-of-utah-athletics-utah-360 | https://utahutes.com/staff-directory | https://utahutes.com/facilities | https://utahutes.com/sports/2016/6/10/trads-ute-trads-success-html | https://utahutes.com/sports/2021/2/15/utah-athletics-hall-of-fame | https://utahutes.com/sports/2026/6/29/utah-athletics-2025-26-year-in-review
UT-0177,UT-0177-A,USA Volleyball,,Salt Lake City,,UT,https://usavolleyball.org/,azregionvolleyball.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://usavolleyball.org/ | https://usavolleyball.org/contact/ | https://usavolleyball.org/play/national-team-development-program/ | https://usavolleyball.org/membership/ | https://usavolleyball.org/play/about-sitting-volleyball/ | https://usavolleyball.org/play/national-team-development-program/beach-ntdp/ | https://usavolleyball.org/play/national-team-development-program/indoor-ntdp/
UT-0178,UT-0178-A,Utah Architectural Design Firm,,Salt Lake City,,UT,https://www.nwlarchitects.com/,nwlarchitects.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.nwlarchitects.com/ | https://www.nwlarchitects.com/about | https://www.nwlarchitects.com/people | https://www.nwlarchitects.com/projects/orrin-g-hatch-u-s-courthouse
UT-0179,UT-0179-A,Utah Court Surfacing,,Layton,,UT,https://utahcourtsurfacing.com/,utahcourtsurfacing.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://utahcourtsurfacing.com/ | https://utahcourtsurfacing.com/sports-court-estimate-layton-ut/ | https://utahcourtsurfacing.com/court-surfaces-utah-court/ | https://utahcourtsurfacing.com/court-surfaces-utah-court/pickleball-court-surfacing/ | https://utahcourtsurfacing.com/court-surfaces-utah-court/basketball-court-surfacing/ | https://utahcourtsurfacing.com/court-surfaces-utah-court/tennis-court-surfacing/ | https://utahcourtsurfacing.com/court-surfaces-utah-court/multi-use-court-surfacing/
UT-0180,UT-0180-A,Utah State University Athletics,,Logan,,UT,https://utahstateaggies.com/,utahstateaggies.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://utahstateaggies.com/ | https://utahstateaggies.com/index.aspx
UT-0181,UT-0181-A,Vacasa,,Park City,,UT,https://www.vacasa.com/,vacasa.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.vacasa.com/ | https://www.vacasa.com/property-management | https://www.vacasa.com/explore/pet-friendly-vacation-rentals | https://www.vacasa.com/explore/lake-house-rentals | https://www.vacasa.com/usa/Alabama/Gulf-Shores
